sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
S4.12.1.23,Orillia,rawWW,cpTP24h,,2023-01-11,2023-01-12,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
S5.11.1.23,Bracebridge,rawWW,cpTP24h,,2023-01-10,2023-01-11,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S6.11.1.23,Penetanguishene,rawWW,cpTP24h,,2023-01-10,2023-01-11,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
S6.12.1.23,Penetanguishene,rawWW,cpTP24h,,2023-01-11,2023-01-12,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
A02.15.1.23,Corbett,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
A02.16.1.23,Corbett,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
B03.16.1.23,Harmony,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,8.0,Yes,Samples shipped on ice from site to lab by courier
C04.15.1.23,Courtice,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
C04.16.1.23,Courtice,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,8.0,Yes,Samples shipped on ice from site to lab by courier
D05.16.1.23,Darlington,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,8.0,Yes,Samples shipped on ice from site to lab by courier
E06.16.1.23,Newcastle,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,8.0,Yes,Samples shipped on ice from site to lab by courier
F07.15.1.23,Ajax,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
G08.15.1.23,Pickering,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S1.16.1.23,Barrie,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S3.15.1.23,Midland,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
S4.16.1.23,Orillia,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
A02.17.1.23,Corbett,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
B03.17.1.23,Harmony,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,13.0,Yes,Samples shipped on ice from site to lab by courier
D05.17.1.23,Darlington,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
E06.17.1.23,Newcastle,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
F07.17.1.23,Ajax,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
G08.17.1.23,Pickering,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S1.17.1.23,Barrie,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S2.17.1.23,Collingwood,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S2.18.1.23,Collingwood,rawWW,cpTP24h,,2023-01-17,2023-01-18,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
S3.17.1.23,Midland,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S4.17.1.23,Orillia,rawWW,cpTP24h,,2023-01-16,2023-01-17,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
S6.15.1.23,Penetanguishene,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
A02.19.1.23,Corbett,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
B03.19.1.23,Harmony,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
C04.15.1.23,Courtice,rawWW,cpTP24h,,2023-01-14,2023-01-15,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
C04.19.1.23,Courtice,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
F07.19.1.23,Ajax,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
G08.19.1.23,Pickering,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S1.19.1.23,Barrie,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S2.16.1.23,Collingwood,rawWW,cpTP24h,,2023-01-15,2023-01-16,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S3.19.1.23,Midland,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S4.19.1.23,Orillia,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
S6.18.1.23,Penetanguishene,rawWW,cpTP24h,,2023-01-17,2023-01-18,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S6.19.1.23,Penetanguishene,rawWW,cpTP24h,,2023-01-18,2023-01-19,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
A02.22.1.23,Corbett,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,5.0,Yes,Samples shipped on ice from site to lab by courier
B03.22.1.23,Harmony,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,6.0,Yes,Samples shipped on ice from site to lab by courier
C04.22.1.23,Courtice,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
D05.22.1.23,Darlington,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
D05.23.1.23,Darlington,rawWW,cpTP24h,,2023-01-22,2023-01-23,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
E06.22.1.23,Newcastle,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
F07.22.1.23,Ajax,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
G08.22.1.23,Pickering,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S1.22.1.23,Barrie,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
S1.23.1.23,Barrie,rawWW,cpTP24h,,2023-01-22,2023-01-23,0.5,12.0,Yes,Samples shipped on ice from site to lab by courier
S3.22.1.23,Midland,rawWW,cpTP24h,,2023-01-21,2023-01-22,0.5,7.0,Yes,Samples shipped on ice from site to lab by courier
S4.23.1.23,Orillia,rawWW,cpTP24h,,2023-01-22,2023-01-23,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
A02.24.1.23,Corbett,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
B03.24.1.23,Harmony,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
C04.24.1.23,Courtice,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
D05.24.1.23,Darlington,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,9.0,Yes,Samples shipped on ice from site to lab by courier
E06.24.1.23,Newcastle,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,8.0,Yes,Samples shipped on ice from site to lab by courier
F07.24.1.23,Ajax,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
G08.24.1.23,Pickering,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,10.0,Yes,Samples shipped on ice from site to lab by courier
S1.24.1.23,Barrie,rawWW,cpTP24h,,2023-01-23,2023-01-24,0.5,11.0,Yes,Samples shipped on ice from site to lab by courier
