sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
I116,Havelock,rawWW,cpTP24h,,2023-01-02 08:00:00,2023-01-03 08:00:00,6.25,,,
I092,Lakefield,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I094,Millbrook,rawWW,cpTP24h,,2023-01-02 08:00:00,2023-01-03 08:00:00,6.25,,,
I106,Millbrook,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I117,Norwood,rawWW,cpTP24h,,2023-01-04 08:00:00,2023-01-05 08:00:00,6.25,,,
I114,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I096,PTBO_WWTF,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I108,PTBO_WWTF,rawWW,cpTP24h,,2023-01-04 08:00:00,2023-01-05 08:00:00,6.25,,,
I111,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I112,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,6.25,,,
I134,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I130,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I124,Lakefield,rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I141,Lakefield,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I122,Millbrook,rawWW,cpTP24h,,2023-01-04 08:00:00,2023-01-05 08:00:00,6.25,,,
I139,Millbrook,rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I135,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I131,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I119,PTBO_WWTF,rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I136,PTBO_WWTF,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I133,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I129,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I132,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-05 08:00:00,2023-01-06 08:00:00,6.25,,,
I128,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I164,Belleville,rawWW,cpTP24h,,2023-01-06 08:00:00,2023-01-07 08:00:00,6.25,,,
I162,Belleville,rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I159,Trent_Blackburn,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I149,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I157,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I161,Fleming_PTBO,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I153,Havelock,rawWW,cpTP24h,,2023-01-07 08:00:00,2023-01-08 08:00:00,6.25,,,
I152,Havelock,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I166,Lakefield,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,6.25,,,
I144,Millbrook,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I173,Millbrook,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I171,Millbrook,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,6.25,,,
I155,Norwood,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I154,Norwood,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I158,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I147,PTBO_WWTF,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I168,PTBO_WWTF,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,6.25,,,
I151,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I150,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-08 08:00:00,2023-01-09 08:00:00,6.25,,,
I160,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I176,Belleville,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,6.25,,,
I199,Belleville,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,6.25,,,
I190,Trent_Blackburn,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I187,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I189,Fleming_PTBO,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I184,Havelock,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,6.25,,,
I197,Lakefield,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I195,Millbrook,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I185,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I178,PTBO_WWTF,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I193,PTBO_WWTF,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I186,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I188,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I191,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,6.25,,,
I210,Trent_Blackburn,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I207,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I205,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I216,Lakefield,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I212,Trent_North_Residence,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I209,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I204,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I213,PTBO_WWTF,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I203,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I208,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I206,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I211,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-12 08:00:00,2023-01-13 08:00:00,6.25,,,
I229,Belleville,rawWW,cpTP24h,,2023-01-13 08:00:00,2023-01-14 08:00:00,6.25,,,
I227,Belleville,rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I278,Belleville,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I276,Belleville,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,6.25,,,
I238,Trent_Blackburn,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I266,Trent_Blackburn,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I224,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I236,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I261,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I239,Fleming_PTBO,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I233,Havelock,rawWW,cpTP24h,,2023-01-14 08:00:00,2023-01-15 08:00:00,6.25,,,
I232,Havelock,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I258,Havelock,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,6.25,,,
I242,Lakefield,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,6.25,,,
I267,Lakefield,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I222,Millbrook,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I244,Millbrook,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I252,Millbrook,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,6.25,,,
I269,Millbrook,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I274,Millbrook,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I240,Trent_North_Residence,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I265,Trent_North_Residence,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I231,Norwood,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I257,Norwood,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I226,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I235,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I262,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I220,PTBO_WWTF,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I246,PTBO_WWTF,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,6.25,,,
I254,PTBO_WWTF,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I272,PTBO_WWTF,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I225,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 08:00:00,6.25,,,
I263,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I237,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I260,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I241,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,6.25,,,
I264,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,6.25,,,
I309,Belleville,rawWW,cpTP24h,,2023-01-20 08:00:00,2023-01-21 08:00:00,6.25,,,
I307,Belleville,rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I291,Trent_Blackburn,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I314,Trent_Blackburn,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I289,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I283,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I318,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I286,Fleming_PTBO,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I312,Havelock,rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I311,Havelock,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I296,Lakefield,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I322,Lakefield,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I298,Millbrook,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I290,Trent_North_Residence,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I317,Trent_North_Residence,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I288,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I284,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I306,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I315,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I293,PTBO_WWTF,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I300,PTBO_WWTF,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I319,PTBO_WWTF,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I285,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I305,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I282,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-21 08:00:00,2023-01-22 08:00:00,6.25,,,
I304,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 08:00:00,6.25,,,
I287,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-19 08:00:00,2023-01-20 08:00:00,6.25,,,
I316,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I333,Belleville,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I352,Belleville,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I342,Trent_Blackburn,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I343,Fleming_PTBO,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I335,Havelock,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I345,Lakefield,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I326,Millbrook,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I328,Millbrook,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I350,Millbrook,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I337,Norwood,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,6.25,,,
I336,Norwood,rawWW,cpTP24h,,2023-01-24 08:00:00,2023-01-25 08:00:00,6.25,,,
I340,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I330,PTBO_WWTF,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I348,PTBO_WWTF,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I341,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I344,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-25 08:00:00,2023-01-26 08:00:00,6.25,,,
I393,Belleville,rawWW,cpTP24h,,2023-01-27 08:00:00,2023-01-28 08:00:00,6.25,,,
I391,Belleville,rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I360,Trent_Blackburn,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I364,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I358,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I377,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I362,Fleming_PTBO,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I390,Havelock,rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I389,Havelock,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I372,Lakefield,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I370,Millbrook,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I380,Millbrook,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I382,Millbrook,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I361,Trent_North_Residence,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I379,Trent_North_Residence,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I388,Norwood,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I387,Norwood,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I356,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I376,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I368,PTBO_WWTF,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I384,PTBO_WWTF,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I363,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I359,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I378,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I365,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I357,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-28 08:00:00,2023-01-29 08:00:00,6.25,,,
I375,Sherbrooke_Heights,rawWW,cpTP24h,,2023-01-29 08:00:00,2023-01-30 08:00:00,6.25,,,
I366,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00,6.25,,,
I410,Belleville,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I431,Belleville,rawWW,cpTP24h,,2023-01-31 08:00:00,2023-02-01 08:00:00,6.25,,,
I397,Trent_Blackburn,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I421,Trent_Blackburn,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I396,Fleming_PTBO,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I418,Fleming_PTBO,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I413,Havelock,rawWW,cpTP24h,,2023-01-31 08:00:00,2023-02-01 08:00:00,6.25,,,
I400,Lakefield,rawWW,cpTP24h,,2023-01-31 08:00:00,2023-02-01 08:00:00,6.25,,,
I429,Lakefield,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I408,Millbrook,rawWW,cpTP24h,,2023-01-31 08:00:00,2023-02-01 08:00:00,6.25,,,
I422,Millbrook,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I424,Millbrook,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I399,Trent_North_Residence,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I419,Trent_North_Residence,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I412,Norwood,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I416,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I405,PTBO_WWTF,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I426,PTBO_WWTF,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I415,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I417,Sherbrooke_Heights,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I398,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-01-30 08:00:00,2023-01-31 08:00:00,6.25,,,
I420,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-02-01 08:00:00,2023-02-02 08:00:00,6.25,,,
I462,Belleville,rawWW,cpTP24h,,2023-02-03 08:00:00,2023-02-04 08:00:00,6.25,,,
I440,Trent_Blackburn,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I444,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I438,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I456,Canterbury_Gardens_(Sherbrooke),rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I439,Fleming_PTBO,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I466,Havelock,rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I465,Havelock,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I448,Lakefield,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I451,Millbrook,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I441,Trent_North_Residence,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I464,Norwood,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I436,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I445,PTBO_WWTF,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I453,PTBO_WWTF,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I435,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I458,Royal_Gardens_(Clonsilla_ave),rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I442,Sherbrooke_Heights,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I437,Sherbrooke_Heights,rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I457,Sherbrooke_Heights,rawWW,cpTP24h,,2023-02-05 08:00:00,2023-02-06 08:00:00,6.25,,,
I443,Trent_EastBank_BikeTrail,rawWW,cpTP24h,,2023-02-02 08:00:00,2023-02-03 08:00:00,6.25,,,
I468,Belleville,rawWW,cpTP24h,,2023-02-04 08:00:00,2023-02-05 08:00:00,6.25,,,
I492,Belleville,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I471,Trent_Blackburn,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I474,Fleming_PTBO,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I491,Havelock,rawWW,cpTP24h,,2023-02-07 08:00:00,2023-02-08 08:00:00,6.25,,,
I475,Lakefield,rawWW,cpTP24h,,2023-02-07 08:00:00,2023-02-08 08:00:00,6.25,,,
I482,Millbrook,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I488,Millbrook,rawWW,cpTP24h,,2023-02-07 08:00:00,2023-02-08 08:00:00,6.25,,,
I470,Trent_North_Residence,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00,6.25,,,
I490,Norwood,rawWW,cpTP24h,,2023-02-08 08:00:00,2023-02-09 08:00:00,6.25,,,
