sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
O_0529,Ottawa WWTP,pSludge,cpTP24h,2022-02-05 00:00:00,2022-02-04 00:00:00,2022-02-05 00:00:00,0.5,,Yes,,,
O_0530,Ottawa WWTP,pSludge,cpTP24h,2022-02-06 00:00:00,2022-02-05 00:00:00,2022-02-06 00:00:00,0.5,,Yes,,,
VC1_120,CoO VC MH1,rawWW,cpTP24h,2022-02-03 00:00:00,2022-02-02 00:00:00,2022-02-03 00:00:00,4.0,,Yes,,,
VC2_122,CoO VC MH2,rawWW,cpTP24h,2022-02-03 00:00:00,2022-02-02 00:00:00,2022-02-03 00:00:00,4.0,,Yes,,,
VC3_127,CoO VC MH3,rawWW,cpTP24h,2022-02-03 00:00:00,2022-02-02 00:00:00,2022-02-03 00:00:00,4.0,,Yes,,,
O_0531,Ottawa WWTP,pSludge,cpTP24h,2022-02-07 00:00:00,2022-02-06 00:00:00,2022-02-07 00:00:00,0.5,,Yes,,,
O_0532,Ottawa WWTP,pSludge,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,0.5,,Yes,,,
H_0228,Hamilton WWTP,pSludge,grbCp8h,2022-02-03 00:00:00,2022-02-02 00:00:00,2022-02-03 00:00:00,0.5,,Yes,,,
H_0229,Hamilton WWTP,pSludge,grbCp8h,2022-02-05 00:00:00,2022-02-04 00:00:00,2022-02-05 00:00:00,0.5,,Yes,,,
H_0230,Hamilton WWTP,pSludge,grbCp8h,2022-02-06 00:00:00,2022-02-05 00:00:00,2022-02-06 00:00:00,0.5,,Yes,,,
H_D_0111,Hamilton Dundas WWTP,pSludge,grb,2022-02-02 00:00:00,2022-02-01 00:00:00,2022-02-02 00:00:00,0.5,,Yes,,,
H_D_0112,Hamilton Dundas WWTP,pSludge,grb,2022-02-04 00:00:00,2022-02-03 00:00:00,2022-02-04 00:00:00,0.5,,Yes,,,
H_D_0113,Hamilton Dundas WWTP,pSludge,grb,2022-02-06 00:00:00,2022-02-05 00:00:00,2022-02-06 00:00:00,0.5,,Yes,,,
VC2_123,CoO VC MH2,rawWW,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,4.0,,Yes,,,
VC3_128,CoO VC MH3,rawWW,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,4.0,,Yes,,,
UO_NA_0083,uO Campus North,rawWW,cpTP24h,2022-02-04 00:00:00,2022-02-03 00:00:00,2022-02-04 00:00:00,4.0,,Yes,,,
UO_AA_0042,uO Campus ANX,rawWW,cpTP24h,2022-02-04 00:00:00,2022-02-03 00:00:00,2022-02-04 00:00:00,4.0,,Yes,,,
UO_FA_0042,uO Campus FSS,rawWW,cpTP24h,2022-02-04 00:00:00,2022-02-03 00:00:00,2022-02-04 00:00:00,4.0,,Yes,,,
H_0231,Hamilton WWTP,pSludge,grbCp8h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,0.5,,Yes,,,
H_D_0114,Hamilton Dundas WWTP,pSludge,grb,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,0.5,,Yes,,,
H_D_0115,Hamilton Dundas WWTP,pSludge,grb,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,0.5,,Yes,,,
O_0533,Ottawa WWTP,pSludge,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,0.5,,Yes,,,
O_0534,Ottawa WWTP,pSludge,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,0.5,,Yes,,,
O_0535,Ottawa WWTP,pSludge,cpTP24h,2022-02-11 00:00:00,2022-02-10 00:00:00,2022-02-11 00:00:00,0.5,,Yes,,,
O_0536,Ottawa WWTP,pSludge,cpTP24h,2022-02-12 00:00:00,2022-02-11 00:00:00,2022-02-12 00:00:00,0.5,,Yes,,,
O_0537,Ottawa WWTP,pSludge,cpTP24h,2022-02-13 00:00:00,2022-02-12 00:00:00,2022-02-13 00:00:00,0.5,,Yes,,,
VC1_121,CoO VC MH1,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
VC2_124,CoO VC MH2,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
VC3_129,CoO VC MH3,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
VC1_122,CoO VC MH1,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
VC2_125,CoO VC MH2,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
VC3_130,CoO VC MH3,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
O_0538,Ottawa WWTP,pSludge,cpTP24h,2022-02-14 00:00:00,2022-02-13 00:00:00,2022-02-14 00:00:00,0.5,,Yes,,,
VC1_123,CoO VC MH1,rawWW,cpTP24h,2022-02-14 00:00:00,2022-02-13 00:00:00,2022-02-14 00:00:00,4.0,,Yes,,,
VC2_126,CoO VC MH2,rawWW,cpTP24h,2022-02-14 00:00:00,2022-02-13 00:00:00,2022-02-14 00:00:00,4.0,,Yes,,,
VC3_131,CoO VC MH3,rawWW,cpTP24h,2022-02-14 00:00:00,2022-02-13 00:00:00,2022-02-14 00:00:00,4.0,,Yes,,,
O_0539,Ottawa WWTP,pSludge,cpTP24h,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,0.5,,Yes,,,
O_0540,Ottawa WWTP,pSludge,cpTP24h,2022-02-16 00:00:00,2022-02-15 00:00:00,2022-02-16 00:00:00,0.5,,Yes,,,
O_0541,Ottawa WWTP,pSludge,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,0.5,,Yes,,,
H_D_0116,Hamilton Dundas WWTP,pSludge,grb,2022-02-11 00:00:00,2022-02-10 00:00:00,2022-02-11 00:00:00,0.5,,Yes,,,
H_0232,Hamilton WWTP,pSludge,grbCp8h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,0.5,,Yes,,,
H_0233,Hamilton WWTP,pSludge,grbCp8h,2022-02-12 00:00:00,2022-02-11 00:00:00,2022-02-12 00:00:00,0.5,,Yes,,,
H_0234,Hamilton WWTP,pSludge,grbCp8h,2022-02-13 00:00:00,2022-02-12 00:00:00,2022-02-13 00:00:00,0.5,,Yes,,,
VC1_124,CoO VC MH1,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
VC2_127,CoO VC MH2,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
VC3_132,CoO VC MH3,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
VC2_128,CoO VC MH2,rawWW,cpTP24h,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,4.0,,Yes,,,
VC3_133,CoO VC MH3,rawWW,cpTP24h,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,4.0,,Yes,,,
UO_NA_0084,uO Campus North,rawWW,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,4.0,,Yes,,,
UO_NA_0085,uO Campus North,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
UO_NA_0086,uO Campus North,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
UO_NA_0087,uO Campus North,rawWW,cpTP24h,2022-02-11 00:00:00,2022-02-10 00:00:00,2022-02-11 00:00:00,4.0,,Yes,,,
UO_NA_0088,uO Campus North,rawWW,cpTP24h,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,4.0,,Yes,,,
UO_NA_0089,uO Campus North,rawWW,cpTP24h,2022-02-16 00:00:00,2022-02-15 00:00:00,2022-02-16 00:00:00,4.0,,Yes,,,
UO_NA_0090,uO Campus North,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
UO_AA_0043,uO Campus ANX,rawWW,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,4.0,,Yes,,,
UO_AA_0044,uO Campus ANX,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
UO_AA_0045,uO Campus ANX,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
UO_AA_0046,uO Campus ANX,rawWW,cpTP24h,2022-02-11 00:00:00,2022-02-10 00:00:00,2022-02-11 00:00:00,4.0,,Yes,,,
UO_AA_0047,uO Campus ANX,rawWW,cpTP24h,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,4.0,,Yes,,,
UO_AA_0048,uO Campus ANX,rawWW,cpTP24h,2022-02-16 00:00:00,2022-02-15 00:00:00,2022-02-16 00:00:00,4.0,,Yes,,,
UO_AA_0049,uO Campus ANX,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
UO_FA_0043,uO Campus FSS,rawWW,cpTP24h,2022-02-08 00:00:00,2022-02-07 00:00:00,2022-02-08 00:00:00,4.0,,Yes,,,
UO_FA_0044,uO Campus FSS,rawWW,cpTP24h,2022-02-09 00:00:00,2022-02-08 00:00:00,2022-02-09 00:00:00,4.0,,Yes,,,
UO_FA_0045,uO Campus FSS,rawWW,cpTP24h,2022-02-10 00:00:00,2022-02-09 00:00:00,2022-02-10 00:00:00,4.0,,Yes,,,
UO_FA_0046,uO Campus FSS,rawWW,cpTP24h,2022-02-11 00:00:00,2022-02-10 00:00:00,2022-02-11 00:00:00,4.0,,Yes,,,
UO_FA_0047,uO Campus FSS,rawWW,cpTP24h,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,4.0,,Yes,,,
UO_FA_0048,uO Campus FSS,rawWW,cpTP24h,2022-02-16 00:00:00,2022-02-15 00:00:00,2022-02-16 00:00:00,4.0,,Yes,,,
UO_FA_0049,uO Campus FSS,rawWW,cpTP24h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,4.0,,Yes,,,
O_0542,Ottawa WWTP,pSludge,cpTP24h,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,0.5,,Yes,,,
O_0543,Ottawa WWTP,pSludge,cpTP24h,2022-02-19 00:00:00,2022-02-18 00:00:00,2022-02-19 00:00:00,0.5,,Yes,,,
O_0544,Ottawa WWTP,pSludge,cpTP24h,2022-02-20 00:00:00,2022-02-19 00:00:00,2022-02-20 00:00:00,0.5,,Yes,,,
O_0545,Ottawa WWTP,pSludge,cpTP24h,2022-02-21 00:00:00,2022-02-20 00:00:00,2022-02-21 00:00:00,0.5,,Yes,,,
O_0546,Ottawa WWTP,pSludge,cpTP24h,2022-02-22 00:00:00,2022-02-21 00:00:00,2022-02-22 00:00:00,0.5,,Yes,,,
H_0235,Hamilton WWTP,pSludge,grbCp8h,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,0.5,,Yes,,,
H_0236,Hamilton WWTP,pSludge,grbCp8h,2022-02-17 00:00:00,2022-02-16 00:00:00,2022-02-17 00:00:00,0.5,,Yes,,,
H_0237,Hamilton WWTP,pSludge,grbCp8h,2022-02-19 00:00:00,2022-02-18 00:00:00,2022-02-19 00:00:00,0.5,,Yes,,,
H_0238,Hamilton WWTP,pSludge,grbCp8h,2022-02-20 00:00:00,2022-02-19 00:00:00,2022-02-20 00:00:00,0.5,,Yes,,,
H_D_0117,Hamilton Dundas WWTP,pSludge,grb,2022-02-15 00:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,0.5,,Yes,,,
H_D_0118,Hamilton Dundas WWTP,pSludge,grb,2022-02-16 00:00:00,2022-02-15 00:00:00,2022-02-16 00:00:00,0.5,,Yes,,,
H_D_0119,Hamilton Dundas WWTP,pSludge,grb,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,0.5,,Yes,,,
H_D_0120,Hamilton Dundas WWTP,pSludge,grb,2022-02-20 00:00:00,2022-02-19 00:00:00,2022-02-20 00:00:00,0.5,,Yes,,,
O_0547,Ottawa WWTP,pSludge,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,0.5,,Yes,,,
VC1_125,CoO VC MH1,rawWW,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,4.0,,Yes,,,
VC2_129,CoO VC MH2,rawWW,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,4.0,,Yes,,,
VC3_134,CoO VC MH3,rawWW,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,4.0,,Yes,,,
UO_NA_0091,uO Campus North,rawWW,cpTP24h,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,4.0,,Yes,,,
UO_NA_0092,uO Campus North,rawWW,cpTP24h,2022-02-22 00:00:00,2022-02-21 00:00:00,2022-02-22 00:00:00,4.0,,Yes,,,
UO_NA_0093,uO Campus North,rawWW,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,4.0,,Yes,,,
UO_AA_0050,uO Campus ANX,rawWW,cpTP24h,2022-02-22 00:00:00,2022-02-21 00:00:00,2022-02-22 00:00:00,4.0,,Yes,,,
UO_FA_0051,uO Campus FSS,rawWW,cpTP24h,2022-02-18 00:00:00,2022-02-17 00:00:00,2022-02-18 00:00:00,4.0,,Yes,,,
UO_FA_0052,uO Campus FSS,rawWW,cpTP24h,2022-02-22 00:00:00,2022-02-21 00:00:00,2022-02-22 00:00:00,4.0,,Yes,,,
UO_FA_0053,uO Campus FSS,rawWW,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,4.0,,Yes,,,
O_0547,Ottawa WWTP,pSludge,cpTP24h,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,0.5,,Yes,,,
O_0548,Ottawa WWTP,pSludge,cpTP24h,2022-02-24 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,0.5,,Yes,,,
H_0239,Hamilton WWTP,pSludge,grbCp8h,2022-02-21 00:00:00,2022-02-20 00:00:00,2022-02-21 00:00:00,0.5,,Yes,,,
H_D_0121,Hamilton Dundas WWTP,pSludge,grb,2022-02-23 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,0.5,,Yes,,,
O_0549,Ottawa WWTP,pSludge,cpTP24h,2022-02-25 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,0.5,,Yes,,,
O_0550,Ottawa WWTP,pSludge,cpTP24h,2022-02-26 00:00:00,2022-02-25 00:00:00,2022-02-26 00:00:00,0.5,,Yes,,,
O_0551,Ottawa WWTP,pSludge,cpTP24h,2022-02-27 00:00:00,2022-02-26 00:00:00,2022-02-27 00:00:00,0.5,,Yes,,,
O_0552,Ottawa WWTP,pSludge,cpTP24h,2022-02-28 00:00:00,2022-02-27 00:00:00,2022-02-28 00:00:00,0.5,,Yes,,,
O_0553,Ottawa WWTP,pSludge,cpTP24h,2022-03-01 00:00:00,2022-02-28 00:00:00,2022-03-01 00:00:00,0.5,,Yes,,,
H_0240,Hamilton WWTP,pSludge,grbCp8h,2022-02-24 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,0.5,,Yes,,,
H_0241,Hamilton WWTP,pSludge,grbCp8h,2022-02-26 00:00:00,2022-02-25 00:00:00,2022-02-26 00:00:00,0.5,,Yes,,,
H_0242,Hamilton WWTP,pSludge,grbCp8h,2022-02-27 00:00:00,2022-02-26 00:00:00,2022-02-27 00:00:00,0.5,,Yes,,,
H_D_0122,Hamilton Dundas WWTP,pSludge,grb,2022-02-25 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,0.5,,Yes,,,
H_D_0123,Hamilton Dundas WWTP,pSludge,grb,2022-02-27 00:00:00,2022-02-26 00:00:00,2022-02-27 00:00:00,0.5,,Yes,,,
VC1_126,CoO VC MH1,rawWW,cpTP24h,2022-02-24 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,4.0,,Yes,,,
VC2_130,CoO VC MH2,rawWW,cpTP24h,2022-02-24 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,4.0,,Yes,,,
VC3_135,CoO VC MH3,rawWW,cpTP24h,2022-02-24 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,4.0,,Yes,,,
O_0554,Ottawa WWTP,pSludge,cpTP24h,2022-03-02 00:00:00,2022-03-01 00:00:00,2022-03-02 00:00:00,0.5,,Yes,,,
O_0555,Ottawa WWTP,pSludge,cpTP24h,2022-03-03 00:00:00,2022-03-02 00:00:00,2022-03-03 00:00:00,0.5,,Yes,,,
H_0243,Hamilton WWTP,pSludge,grbCp8h,2022-03-01 00:00:00,2022-02-28 00:00:00,2022-03-01 00:00:00,0.5,,Yes,,,
H_D_0124,Hamilton Dundas WWTP,pSludge,grb,2022-03-01 00:00:00,2022-02-28 00:00:00,2022-03-01 00:00:00,0.5,,Yes,,,
H_D_0125,Hamilton Dundas WWTP,pSludge,grb,2022-03-03 00:00:00,2022-03-02 00:00:00,2022-03-03 00:00:00,0.5,,Yes,,,
O_0556,Ottawa WWTP,pSludge,cpTP24h,2022-03-04 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,0.5,,Yes,,,
O_0557,Ottawa WWTP,pSludge,cpTP24h,2022-03-05 00:00:00,2022-03-04 00:00:00,2022-03-05 00:00:00,0.5,,Yes,,,
VC2_131,CoO VC MH2,rawWW,cpTP24h,2022-03-02 00:00:00,2022-03-01 00:00:00,2022-03-02 00:00:00,4.0,,Yes,,,
VC3_136,CoO VC MH3,rawWW,cpTP24h,2022-03-02 00:00:00,2022-03-01 00:00:00,2022-03-02 00:00:00,4.0,,Yes,,,
VC2_132,CoO VC MH2,rawWW,cpTP24h,2022-03-03 00:00:00,2022-03-02 00:00:00,2022-03-03 00:00:00,4.0,,Yes,,,
VC3_137,CoO VC MH3,rawWW,cpTP24h,2022-03-03 00:00:00,2022-03-02 00:00:00,2022-03-03 00:00:00,4.0,,Yes,,,
O_0558,Ottawa WWTP,pSludge,cpTP24h,2022-03-06 00:00:00,2022-03-05 00:00:00,2022-03-06 00:00:00,0.5,,Yes,,,
O_0559,Ottawa WWTP,pSludge,cpTP24h,2022-03-07 00:00:00,2022-03-06 00:00:00,2022-03-07 00:00:00,0.5,,Yes,,,
VC1_127,CoO VC MH1,rawWW,cpTP24h,2022-03-07 00:00:00,2022-03-06 00:00:00,2022-03-07 00:00:00,4.0,,Yes,,,
VC2_133,CoO VC MH2,rawWW,cpTP24h,2022-03-07 00:00:00,2022-03-06 00:00:00,2022-03-07 00:00:00,4.0,,Yes,,,
VC3_138,CoO VC MH3,rawWW,cpTP24h,2022-03-07 00:00:00,2022-03-06 00:00:00,2022-03-07 00:00:00,4.0,,Yes,,,
O_0560,Ottawa WWTP,pSludge,cpTP24h,2022-03-08 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,0.5,,Yes,,,
O_0561,Ottawa WWTP,pSludge,cpTP24h,2022-03-09 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,0.5,,Yes,,,
O_0562,Ottawa WWTP,pSludge,cpTP24h,2022-03-10 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,0.5,,Yes,,,
O_0563,Ottawa WWTP,pSludge,cpTP24h,2022-03-11 00:00:00,2022-03-10 00:00:00,2022-03-11 00:00:00,0.5,,Yes,,,
O_0564,Ottawa WWTP,pSludge,cpTP24h,2022-03-12 00:00:00,2022-03-11 00:00:00,2022-03-12 00:00:00,0.5,,Yes,,,
O_0565,Ottawa WWTP,pSludge,cpTP24h,2022-03-13 00:00:00,2022-03-12 00:00:00,2022-03-13 00:00:00,0.5,,Yes,,,
VC1_128,CoO VC MH1,rawWW,cpTP24h,2022-03-09 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,4.0,,Yes,,,
VC2_134,CoO VC MH2,rawWW,cpTP24h,2022-03-09 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,4.0,,Yes,,,
VC1_129,CoO VC MH1,rawWW,cpTP24h,2022-03-10 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,4.0,,Yes,,,
VC2_135,CoO VC MH2,rawWW,cpTP24h,2022-03-10 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,4.0,,Yes,,,
H_0244,Hamilton WWTP,pSludge,grbCp8h,2022-03-03 00:00:00,2022-03-02 00:00:00,2022-03-03 00:00:00,0.5,,Yes,,,
H_0245,Hamilton WWTP,pSludge,grbCp8h,2022-03-05 00:00:00,2022-03-04 00:00:00,2022-03-05 00:00:00,0.5,,Yes,,,
H_0246,Hamilton WWTP,pSludge,grbCp8h,2022-03-06 00:00:00,2022-03-05 00:00:00,2022-03-06 00:00:00,0.5,,Yes,,,
H_0247,Hamilton WWTP,pSludge,grbCp8h,2022-03-08 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,0.5,,Yes,,,
H_D_0126,Hamilton Dundas WWTP,pSludge,grb,2022-03-04 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,0.5,,Yes,,,
H_D_0127,Hamilton Dundas WWTP,pSludge,grb,2022-03-06 00:00:00,2022-03-05 00:00:00,2022-03-06 00:00:00,0.5,,Yes,,,
H_D_0128,Hamilton Dundas WWTP,pSludge,grb,2022-03-08 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,0.5,,Yes,,,
H_D_0129,Hamilton Dundas WWTP,pSludge,grb,2022-03-09 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,0.5,,Yes,,,
O_0566,Ottawa WWTP,pSludge,cpTP24h,2022-03-14 00:00:00,2022-03-13 00:00:00,2022-03-14 00:00:00,0.5,,Yes,,,
O_0567,Ottawa WWTP,pSludge,cpTP24h,2022-03-15 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,0.5,,Yes,,,
H_D_0130,Hamilton Dundas WWTP,pSludge,grb,2022-03-11 00:00:00,2022-03-10 00:00:00,2022-03-11 00:00:00,0.5,,Yes,,,
H_D_0131,Hamilton Dundas WWTP,pSludge,grb,2022-03-13 00:00:00,2022-03-12 00:00:00,2022-03-13 00:00:00,0.5,,Yes,,,
H_0248,Hamilton WWTP,pSludge,grbCp8h,2022-03-10 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,0.5,,Yes,,,
H_0249,Hamilton WWTP,pSludge,grbCp8h,2022-03-12 00:00:00,2022-03-11 00:00:00,2022-03-12 00:00:00,0.5,,Yes,,,
H_0250,Hamilton WWTP,pSludge,grbCp8h,2022-03-13 00:00:00,2022-03-12 00:00:00,2022-03-13 00:00:00,0.5,,Yes,,,
O_0568,Ottawa WWTP,pSludge,cpTP24h,2022-03-16 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,0.5,,Yes,,,
O_0569,Ottawa WWTP,pSludge,cpTP24h,2022-03-17 00:00:00,2022-03-16 00:00:00,2022-03-17 00:00:00,0.5,,Yes,,,
H_0251,Hamilton WWTP,pSludge,grbCp8h,2022-03-15 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,0.5,,Yes,,,
H_D_0132,Hamilton Dundas WWTP,pSludge,grb,2022-03-16 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,0.5,,Yes,,,
VC1_130,CoO VC MH1,rawWW,cpTP24h,2022-03-14 00:00:00,2022-03-13 00:00:00,2022-03-14 00:00:00,4.0,,Yes,,,
VC1_131,CoO VC MH1,rawWW,cpTP24h,2022-03-17 00:00:00,2022-03-16 00:00:00,2022-03-17 00:00:00,4.0,,Yes,,,
VC2_136,CoO VC MH2,rawWW,cpTP24h,2022-03-17 00:00:00,2022-03-16 00:00:00,2022-03-17 00:00:00,4.0,,Yes,,,
VC3_139,CoO VC MH3,rawWW,cpTP24h,2022-03-17 00:00:00,2022-03-16 00:00:00,2022-03-17 00:00:00,4.0,,Yes,,,
O_0570,Ottawa WWTP,pSludge,cpTP24h,2022-03-18 00:00:00,2022-03-17 00:00:00,2022-03-18 00:00:00,0.5,,Yes,,,
O_0571,Ottawa WWTP,pSludge,cpTP24h,2022-03-19 00:00:00,2022-03-18 00:00:00,2022-03-19 00:00:00,0.5,,Yes,,,
O_0572,Ottawa WWTP,pSludge,cpTP24h,2022-03-20 00:00:00,2022-03-19 00:00:00,2022-03-20 00:00:00,0.5,,Yes,,,
O_0573,Ottawa WWTP,pSludge,cpTP24h,2022-03-21 00:00:00,2022-03-20 00:00:00,2022-03-21 00:00:00,0.5,,Yes,,,
O_0574,Ottawa WWTP,pSludge,cpTP24h,2022-03-22 00:00:00,2022-03-21 00:00:00,2022-03-22 00:00:00,0.5,,Yes,,,
VC1_132,CoO VC MH1,rawWW,cpTP24h,2022-03-21 00:00:00,2022-03-20 00:00:00,2022-03-21 00:00:00,4.0,,Yes,,,
VC2_137,CoO VC MH2,rawWW,cpTP24h,2022-03-21 00:00:00,2022-03-20 00:00:00,2022-03-21 00:00:00,4.0,,Yes,,,
VC3_140,CoO VC MH3,rawWW,cpTP24h,2022-03-21 00:00:00,2022-03-20 00:00:00,2022-03-21 00:00:00,4.0,,Yes,,,
O_0575,Ottawa WWTP,pSludge,cpTP24h,2022-03-23 00:00:00,2022-03-22 00:00:00,2022-03-23 00:00:00,0.5,,Yes,,,
H_0252,Hamilton WWTP,pSludge,grbCp8h,2022-03-18 00:00:00,2022-03-17 00:00:00,2022-03-18 00:00:00,0.5,,Yes,,,
H_0253,Hamilton WWTP,pSludge,grbCp8h,2022-03-18 00:00:00,2022-03-17 00:00:00,2022-03-18 00:00:00,0.5,,Yes,,,
H_0254,Hamilton WWTP,pSludge,grbCp8h,2022-03-20 00:00:00,2022-03-19 00:00:00,2022-03-20 00:00:00,0.5,,Yes,,,
H_D_0133,Hamilton Dundas WWTP,pSludge,grb,2022-03-18 00:00:00,2022-03-17 00:00:00,2022-03-18 00:00:00,0.5,,Yes,,,
H_D_0134,Hamilton Dundas WWTP,pSludge,grb,2022-03-20 00:00:00,2022-03-19 00:00:00,2022-03-20 00:00:00,0.5,,Yes,,,
O_0576,Ottawa WWTP,pSludge,cpTP24h,2022-03-24 00:00:00,2022-03-23 00:00:00,2022-03-24 00:00:00,0.5,,Yes,,,
H_0255,Hamilton WWTP,pSludge,grbCp8h,2022-03-22 00:00:00,2022-03-21 00:00:00,2022-03-22 00:00:00,0.5,,Yes,,,
H_D_0135,Hamilton Dundas WWTP,pSludge,grb,2022-03-22 00:00:00,2022-03-21 00:00:00,2022-03-22 00:00:00,0.5,,Yes,,,
H_D_0136,Hamilton Dundas WWTP,pSludge,grb,2022-03-23 00:00:00,2022-03-22 00:00:00,2022-03-23 00:00:00,0.5,,Yes,,,
