sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
LT221229,LT,rawWW,cpTP24h,,2022-12-28 00:00:00,2022-12-29 00:00:00,1,,Yes,
LT221230,LT,rawWW,cpTP24h,,2022-12-29 00:00:00,2022-12-30 00:00:00,1,,Yes,
LT230103,LT,rawWW,cpTP24h,,2023-01-02 00:00:00,2023-01-03 00:00:00,1,,Yes,
CW221228,CW,rawWW,cpTP24h,,2022-12-27 00:00:00,2022-12-28 00:00:00,1,,Yes,
CW230103,CW,rawWW,cpTP24h,,2023-01-02 00:00:00,2023-01-03 00:00:00,1,,Yes,
CM230103,CM,rawWW,cpTP24h,,2023-01-02 00:00:00,2023-01-03 00:00:00,1,,Yes,
MB230103,MB,rawWW,cpTP24h,,2023-01-02 00:00:00,2023-01-03 00:00:00,1,,Yes,
CW230104,CW,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
WB221224,WB,rawWW,cpTP24h,,2022-12-23 00:00:00,2022-12-24 00:00:00,1,,Yes,
WB221226,WB,rawWW,cpTP24h,,2022-12-25 00:00:00,2022-12-26 00:00:00,1,,Yes,
WB221228,WB,rawWW,cpTP24h,,2022-12-27 00:00:00,2022-12-28 00:00:00,1,,Yes,
WB230104,WB,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
RV230104,RV,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
RV230105,RV,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
KS230105,KS,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
CM230104,CM,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
CM230105,CM,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
CB230103,CB,rawWW,cpTP24h,,2023-01-02 00:00:00,2023-01-03 00:00:00,1,,Yes,
CB230104,CB,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
CB230105,CB,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
CB230106,CB,rawWW,cpTP24h,,2023-01-05 00:00:00,2023-01-06 00:00:00,1,,Yes,
CB230107,CB,rawWW,cpTP24h,,2023-01-06 00:00:00,2023-01-07 00:00:00,1,,Yes,
CB230108,CB,rawWW,cpTP24h,,2023-01-07 00:00:00,2023-01-08 00:00:00,1,,Yes,
CB230109,CB,rawWW,cpTP24h,,2023-01-08 00:00:00,2023-01-09 00:00:00,1,,Yes,
MB230104,MB,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
LT230104,LT,rawWW,cpTP24h,,2023-01-03 00:00:00,2023-01-04 00:00:00,1,,Yes,
LT230105,LT,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
LT230106,LT,rawWW,cpTP24h,,2023-01-05 00:00:00,2023-01-06 00:00:00,1,,Yes,
RV230106,RV,rawWW,cpTP24h,,2023-01-05 00:00:00,2023-01-06 00:00:00,1,,Yes,
RV230107,RV,rawWW,cpTP24h,,2023-01-06 00:00:00,2023-01-07 00:00:00,1,,Yes,
RV230108,RV,rawWW,cpTP24h,,2023-01-07 00:00:00,2023-01-08 00:00:00,1,,Yes,
RV230109,RV,rawWW,cpTP24h,,2023-01-08 00:00:00,2023-01-09 00:00:00,1,,Yes,
KS230109,KS,rawWW,cpTP24h,,2023-01-08 00:00:00,2023-01-09 00:00:00,1,,Yes,
MB230105,MB,rawWW,cpTP24h,,2023-01-04 00:00:00,2023-01-05 00:00:00,1,,Yes,
HB230110,HB,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
CM230110,CM,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
CW230110,CW,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
MB230110,MB,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
HB230111,HB,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
CM230111,CM,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
CW230111,CW,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
WB230111,WB,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
RV230110,RV,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
RV230111,RV,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
RV230112,RV,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
CB230110,CB,rawWW,cpTP24h,,2023-01-09 00:00:00,2023-01-10 00:00:00,1,,Yes,
CB230111,CB,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
CB230112,CB,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
KS230112,KS,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
CM230112,CM,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
CM230112,CM,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
LT230111,LT,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
LT230112,LT,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
LT230113,LT,rawWW,cpTP24h,,2023-01-12 00:00:00,2023-01-13 00:00:00,1,,Yes,
LT230113,LT,rawWW,cpTP24h,,2023-01-12 00:00:00,2023-01-13 00:00:00,1,,Yes,
HB230112,HB,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
CW230112,CW,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
MB230111,MB,rawWW,cpTP24h,,2023-01-10 00:00:00,2023-01-11 00:00:00,1,,Yes,
MB230112,MB,rawWW,cpTP24h,,2023-01-11 00:00:00,2023-01-12 00:00:00,1,,Yes,
RV230113,RV,rawWW,cpTP24h,,2023-01-12 00:00:00,2023-01-13 00:00:00,1,,Yes,
RV230114,RV,rawWW,cpTP24h,,2023-01-13 00:00:00,2023-01-14 00:00:00,1,,Yes,
RV230115,RV,rawWW,cpTP24h,,2023-01-14 00:00:00,2023-01-15 00:00:00,1,,Yes,
RV230116,RV,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
CB230113,CB,rawWW,cpTP24h,,2023-01-12 00:00:00,2023-01-13 00:00:00,1,,Yes,
CB230114,CB,rawWW,cpTP24h,,2023-01-13 00:00:00,2023-01-14 00:00:00,1,,Yes,
CB230115,CB,rawWW,cpTP24h,,2023-01-14 00:00:00,2023-01-15 00:00:00,1,,Yes,
CB230116,CB,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
KS230116,KS,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
CW230116,CW,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
LT230116,LT,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
LT230117,LT,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
HB230117,HB,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
HB230117,HB,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
CM230117,CM,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
CM230117,CM,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
CW230117,CW,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
CW230117,CW,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
WB230114,WB,rawWW,cpTP24h,,2023-01-13 00:00:00,2023-01-14 00:00:00,1,,Yes,
WB230116,WB,rawWW,cpTP24h,,2023-01-15 00:00:00,2023-01-16 00:00:00,1,,Yes,
MB230117,MB,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
RV230118,RV,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
RV230119,RV,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
CB230117,CB,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,Yes,
CB230118,CB,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
CB230119,CB,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
KS230119,KS,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
CM230118,CM,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
HB230118,HB,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
CM230119,CM,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
CW230118,CW,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
WB230118,WB,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
LT230118,LT,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
LT230119,LT,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
LT230120,LT,rawWW,cpTP24h,,2023-01-19 00:00:00,2023-01-20 00:00:00,1,,Yes,
RV230117,RV,rawWW,cpTP24h,,2023-01-16 00:00:00,2023-01-17 00:00:00,1,,,
HB230119,HB,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
MB230118,MB,rawWW,cpTP24h,,2023-01-17 00:00:00,2023-01-18 00:00:00,1,,Yes,
MB230119,MB,rawWW,cpTP24h,,2023-01-18 00:00:00,2023-01-19 00:00:00,1,,Yes,
RV230120,RV,rawWW,cpTP24h,,2023-01-19 00:00:00,2023-01-20 00:00:00,1,,Yes,
RV230121,RV,rawWW,cpTP24h,,2023-01-20 00:00:00,2023-01-21 00:00:00,1,,Yes,
RV230122,RV,rawWW,cpTP24h,,2023-01-21 00:00:00,2023-01-22 00:00:00,1,,Yes,
RV230123,RV,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
CB230120,CB,rawWW,cpTP24h,,2023-01-19 00:00:00,2023-01-20 00:00:00,1,,Yes,
CB230121,CB,rawWW,cpTP24h,,2023-01-20 00:00:00,2023-01-21 00:00:00,1,,Yes,
CB230122,CB,rawWW,cpTP24h,,2023-01-21 00:00:00,2023-01-22 00:00:00,1,,Yes,
CB230123,CB,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
KS230123,KS,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
CW230123,CW,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
LT230123,LT,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
LT230124,LT,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
HB230124,HB,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
CW230124,CW,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
WB230121,WB,rawWW,cpTP24h,,2023-01-20 00:00:00,2023-01-21 00:00:00,1,,Yes,
WB230123,WB,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
MB230123,MB,rawWW,cpTP24h,,2023-01-22 00:00:00,2023-01-23 00:00:00,1,,Yes,
HB230125,HB,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
CW230125,CW,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
WB230125,WB,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
RV230124,RV,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
RV230125,RV,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
RV230126,RV,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
CB230124,CB,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
CB230125,CB,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
CB230126,CB,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
KS230126,KS,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
CM230124,CM,rawWW,cpTP24h,,2023-01-23 00:00:00,2023-01-24 00:00:00,1,,Yes,
CM230125,CM,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
CM230126,CM,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
LT230125,LT,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
LT230126,LT,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
LT230127,LT,rawWW,cpTP24h,,2023-01-26 00:00:00,2023-01-27 00:00:00,1,,Yes,
HB230126,HB,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
MB230125,MB,rawWW,cpTP24h,,2023-01-24 00:00:00,2023-01-25 00:00:00,1,,Yes,
MB230126,MB,rawWW,cpTP24h,,2023-01-25 00:00:00,2023-01-26 00:00:00,1,,Yes,
RV230127,RV,rawWW,cpTP24h,,2023-01-26 00:00:00,2023-01-27 00:00:00,1,,Yes,
RV230128,RV,rawWW,cpTP24h,,2023-01-27 00:00:00,2023-01-28 00:00:00,1,,Yes,
RV230129,RV,rawWW,cpTP24h,,2023-01-28 00:00:00,2023-01-29 00:00:00,1,,Yes,
RV230130,RV,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
CB230129,CB,rawWW,cpTP24h,,2023-01-28 00:00:00,2023-01-29 00:00:00,1,,Yes,
CB230130,CB,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
KS230130,KS,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
CW230130,CW,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
WB230128,WB,rawWW,cpTP24h,,2023-01-27 00:00:00,2023-01-28 00:00:00,1,,Yes,
WB230130,WB,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
LT230130,LT,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
LT230131,LT,rawWW,cpTP24h,,2023-01-30 00:00:00,2023-01-31 00:00:00,1,,Yes,
HB230131,HB,rawWW,cpTP24h,,2023-01-30 00:00:00,2023-01-31 00:00:00,1,,Yes,
CM230131,CM,rawWW,cpTP24h,,2023-01-30 00:00:00,2023-01-31 00:00:00,1,,Yes,
MB230130,MB,rawWW,cpTP24h,,2023-01-29 00:00:00,2023-01-30 00:00:00,1,,Yes,
CM230201,CM,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
CW230201,CW,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
WB230201,WB,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
RV230131,RV,rawWW,cpTP24h,,2023-01-30 00:00:00,2023-01-31 00:00:00,1,,Yes,
RV230201,RV,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
RV230202,RV,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
CB230131,CB,rawWW,cpTP24h,,2023-01-30 00:00:00,2023-01-31 00:00:00,1,,Yes,
CB230201,CB,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
CB230202,CB,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
KS230202,KS,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
HB230202,HB,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
CM230202,CM,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
MB230201,MB,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
MB230202,MB,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
LT230201,LT,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
LT230202,LT,rawWW,cpTP24h,,2023-02-01 00:00:00,2023-02-02 00:00:00,1,,Yes,
LT230203,LT,rawWW,cpTP24h,,2023-02-02 00:00:00,2023-02-03 00:00:00,1,,Yes,
HB230201,HB,rawWW,cpTP24h,,2023-01-31 00:00:00,2023-02-01 00:00:00,1,,Yes,
RV230203,RV,rawWW,cpTP24h,,2023-02-02 00:00:00,2023-02-03 00:00:00,1,,Yes,
RV230204,RV,rawWW,cpTP24h,,2023-02-03 00:00:00,2023-02-04 00:00:00,1,,Yes,
RV230205,RV,rawWW,cpTP24h,,2023-02-04 00:00:00,2023-02-05 00:00:00,1,,Yes,
RV230206,RV,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
CB230203,CB,rawWW,cpTP24h,,2023-02-02 00:00:00,2023-02-03 00:00:00,1,,Yes,
CB230204,CB,rawWW,cpTP24h,,2023-02-03 00:00:00,2023-02-04 00:00:00,1,,Yes,
CB230205,CB,rawWW,cpTP24h,,2023-02-04 00:00:00,2023-02-05 00:00:00,1,,Yes,
CB230206,CB,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
KS230206,KS,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
CW230206,CW,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
WB230204,WB,rawWW,cpTP24h,,2023-02-03 00:00:00,2023-02-04 00:00:00,1,,Yes,
WB230206,WB,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
LT230206,LT,rawWW,cpTP24h,,2023-02-05 00:00:00,2023-02-06 00:00:00,1,,Yes,
LT230207,LT,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
HB230207,HB,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
CM230207,CM,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
CW230207,CW,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
MB230207,MB,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
CM230208,CM,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
WB230208,WB,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
RV230207,RV,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
RV230208,RV,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
RV230209,RV,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
CB230207,CB,rawWW,cpTP24h,,2023-02-06 00:00:00,2023-02-07 00:00:00,1,,Yes,
CB230208,CB,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
CB230209,CB,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
KS230209,KS,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
CM230209,CM,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
MB230208,MB,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
MB230209,MB,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
LT230208,LT,rawWW,cpTP24h,,2023-02-07 00:00:00,2023-02-08 00:00:00,1,,Yes,
LT230209,LT,rawWW,cpTP24h,,2023-02-08 00:00:00,2023-02-09 00:00:00,1,,Yes,
LT230210,LT,rawWW,cpTP24h,,2023-02-09 00:00:00,2023-02-10 00:00:00,1,,Yes,
RV230210,RV,rawWW,cpTP24h,,2023-02-09 00:00:00,2023-02-10 00:00:00,1,,Yes,
RV230211,RV,rawWW,cpTP24h,,2023-02-10 00:00:00,2023-02-11 00:00:00,1,,Yes,
RV230212,RV,rawWW,cpTP24h,,2023-02-11 00:00:00,2023-02-12 00:00:00,1,,Yes,
RV230213,RV,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
CB230210,CB,rawWW,cpTP24h,,2023-02-09 00:00:00,2023-02-10 00:00:00,1,,Yes,
CB230211,CB,rawWW,cpTP24h,,2023-02-10 00:00:00,2023-02-11 00:00:00,1,,Yes,
CB230213,CB,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
KS230213,KS,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
CW230213,CW,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
LT230213,LT,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
LT230214,LT,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
WB230211,WB,rawWW,cpTP24h,,2023-02-10 00:00:00,2023-02-11 00:00:00,1,,Yes,
WB230213,WB,rawWW,cpTP24h,,2023-02-12 00:00:00,2023-02-13 00:00:00,1,,Yes,
CM230214,CM,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
HB230214,HB,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
MB230214,MB,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
HB230215,HB,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
CM230215,CM,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
CW230215,CW,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
WB230215,WB,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
RV230214,RV,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
RV230215,RV,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
RV230216,RV,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
CB230214,CB,rawWW,cpTP24h,,2023-02-13 00:00:00,2023-02-14 00:00:00,1,,Yes,
CB230215,CB,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
CB230216,CB,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
KS230216,KS,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
MB230215,MB,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
MB230216,MB,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
HB230216,HB,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
CM230216,CM,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
LT230215,LT,rawWW,cpTP24h,,2023-02-14 00:00:00,2023-02-15 00:00:00,1,,Yes,
LT230216,LT,rawWW,cpTP24h,,2023-02-15 00:00:00,2023-02-16 00:00:00,1,,Yes,
LT230217,LT,rawWW,cpTP24h,,2023-02-16 00:00:00,2023-02-17 00:00:00,1,,Yes,
LT230217,LT,rawWW,cpTP24h,,2023-02-16 00:00:00,2023-02-17 00:00:00,1,,Yes,
RV230217,RV,rawWW,cpTP24h,,2023-02-16 00:00:00,2023-02-17 00:00:00,1,,Yes,
RV230218,RV,rawWW,cpTP24h,,2023-02-17 00:00:00,2023-02-18 00:00:00,1,,Yes,
RV230219,RV,rawWW,cpTP24h,,2023-02-18 00:00:00,2023-02-19 00:00:00,1,,Yes,
RV230220,RV,rawWW,cpTP24h,,2023-02-19 00:00:00,2023-02-20 00:00:00,1,,Yes,
RV230221,RV,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
CB230217,CB,rawWW,cpTP24h,,2023-02-16 00:00:00,2023-02-17 00:00:00,1,,Yes,
CB230218,CB,rawWW,cpTP24h,,2023-02-17 00:00:00,2023-02-18 00:00:00,1,,Yes,
CB230219,CB,rawWW,cpTP24h,,2023-02-18 00:00:00,2023-02-19 00:00:00,1,,Yes,
CB230220,CB,rawWW,cpTP24h,,2023-02-19 00:00:00,2023-02-20 00:00:00,1,,Yes,
CB230221,CB,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
KS230221,KS,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
LT230221,LT,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
HB230221,HB,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
CM230221,CM,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
CW230221,CW,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
WB230218,WB,rawWW,cpTP24h,,2023-02-17 00:00:00,2023-02-18 00:00:00,1,,Yes,
WB230220,WB,rawWW,cpTP24h,,2023-02-19 00:00:00,2023-02-20 00:00:00,1,,Yes,
MB230221,MB,rawWW,cpTP24h,,2023-02-20 00:00:00,2023-02-21 00:00:00,1,,Yes,
