sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
BR121021,BR,rawWW,cpTP24h,,2021-10-11 00:00:00,2021-10-12 00:00:00,1.0,,Yes,,,
CBFE121021,CBFE,rawWW,cpTP24h,,2021-10-11 00:00:00,2021-10-12 00:00:00,1.0,,Yes,,,
FE121021,FE,rawWW,cpTP24h,,2021-10-11 00:00:00,2021-10-12 00:00:00,1.0,,Yes,,,
RRD131021,RRD,rawWW,cpTP24h,,2021-10-12 00:00:00,2021-10-13 00:00:00,1.0,,Yes,,,
PW111021,PW,rawWW,cpTP24h,,2021-10-10 00:00:00,2021-10-11 00:00:00,1.0,,Yes,,,
WEL121021,WEL,rawWW,cpTP24h,,2021-10-11 00:00:00,2021-10-12 00:00:00,1.0,,Yes,,,
WWTP131021,WWTP,rawWW,cpTP24h,,2021-10-12 00:00:00,2021-10-13 00:00:00,1.0,,Yes,,,
ORANGE131021,ORANGE,rawWW,cpTP24h,,2021-10-12 00:00:00,2021-10-13 00:00:00,1.0,,Yes,,,
MAP131021,MAP,rawWW,cpTP24h,,2021-10-12 00:00:00,2021-10-13 00:00:00,10.0,,Yes,,,
COL181021,COL,rawWW,mooreSw,,2021-10-15 00:00:00,2021-10-18 00:00:00,,,Yes,,,
EV181021,EV,rawWW,mooreSw,,2021-10-15 00:00:00,2021-10-18 00:00:00,,,Yes,,,
LB181021,LB,rawWW,mooreSw,,2021-10-15 00:00:00,2021-10-18 00:00:00,,,Yes,,,
ST181021,ST,rawWW,mooreSw,,2021-10-15 00:00:00,2021-10-18 00:00:00,,,Yes,,,
BR141021,BR,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
CBFE141021,CBFE,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
FE141021,FE,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
PW131021,PW,rawWW,cpTP24h,,2021-10-12 00:00:00,2021-10-13 00:00:00,1.0,,Yes,,,
RRD141021,RRD,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
WEL141021,WEL,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
NF141021,NF,rawWW,cpTP24h,,2021-10-13 00:00:00,2021-10-14 00:00:00,1.0,,Yes,,,
NF111021,NF,rawWW,cpTP24h,,2021-10-10 00:00:00,2021-10-11 00:00:00,1.0,,Yes,,,
BR181021,BR,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
CBFE181021,CBFE,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
FE181021,FE,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
PW171021,PW,rawWW,cpTP24h,,2021-10-16 00:00:00,2021-10-17 00:00:00,1.0,,Yes,,,
WEL181021,WEL,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
NF181021,NF,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
MAP151021,MAP,rawWW,cpTP24h,,2021-10-14 00:00:00,2021-10-15 00:00:00,10.0,,Yes,,,
MAP181021,MAP,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,10.0,,Yes,,,
ORANGE151021,ORANGE,rawWW,cpTP24h,,2021-10-14 00:00:00,2021-10-15 00:00:00,1.0,,Yes,,,
ORANGE181021,ORANGE,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
WWTP181021,WWTP,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
WWTP151021,WWTP,rawWW,cpTP24h,,2021-10-14 00:00:00,2021-10-15 00:00:00,1.0,,Yes,,,
COL201021,COL,rawWW,mooreSw,,2021-10-19 00:00:00,2021-10-20 00:00:00,,,Yes,,,
EV201021,EV,rawWW,mooreSw,,2021-10-19 00:00:00,2021-10-20 00:00:00,,,Yes,,,
LB201021,LB,rawWW,mooreSw,,2021-10-19 00:00:00,2021-10-20 00:00:00,,,Yes,,,
ST201021,ST,rawWW,mooreSw,,2021-10-19 00:00:00,2021-10-20 00:00:00,,,Yes,,,
COL221021,COL,rawWW,mooreSw,,2021-10-21 00:00:00,2021-10-22 00:00:00,,,Yes,,,
EV221021,EV,rawWW,mooreSw,,2021-10-21 00:00:00,2021-10-22 00:00:00,,,Yes,,,
LB221021,LB,rawWW,mooreSw,,2021-10-21 00:00:00,2021-10-22 00:00:00,,,Yes,,,
ST221021,ST,rawWW,mooreSw,,2021-10-21 00:00:00,2021-10-22 00:00:00,,,Yes,,,
BR191021,BR,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
CBFE191021,CBFE,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
FE191021,FE,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
PW181021,PW,rawWW,cpTP24h,,2021-10-17 00:00:00,2021-10-18 00:00:00,1.0,,Yes,,,
RRD191021,RRD,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
WEL191021,WEL,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
NF191021,NF,rawWW,cpTP24h,,2021-10-18 00:00:00,2021-10-19 00:00:00,1.0,,Yes,,,
MAP201021,MAP,rawWW,cpTP24h,,2021-10-19 00:00:00,2021-10-20 00:00:00,10.0,,Yes,,,
ORANGE201021,ORANGE,rawWW,cpTP24h,,2021-10-19 00:00:00,2021-10-20 00:00:00,1.0,,Yes,,,
WWTP201021,WWTP,rawWW,cpTP24h,,2021-10-19 00:00:00,2021-10-20 00:00:00,1.0,,Yes,,,
COL251021,COL,rawWW,mooreSw,,2021-10-22 00:00:00,2021-10-25 00:00:00,,,Yes,,,
EV251021,EV,rawWW,mooreSw,,2021-10-22 00:00:00,2021-10-25 00:00:00,,,Yes,,,
LB251021,LB,rawWW,mooreSw,,2021-10-22 00:00:00,2021-10-25 00:00:00,,,Yes,,,
ST251021,ST,rawWW,mooreSw,,2021-10-22 00:00:00,2021-10-25 00:00:00,,,Yes,,,
MAP221021,MAP,rawWW,cpTP24h,,2021-10-21 00:00:00,2021-10-22 00:00:00,10.0,,Yes,,,
MAP251021,MAP,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,10.0,,Yes,,,
WWTP221021,WWTP,rawWW,cpTP24h,,2021-10-21 00:00:00,2021-10-22 00:00:00,1.0,,Yes,,,
WWTP251021,WWTP,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
ORANGE221021,ORANGE,rawWW,cpTP24h,,2021-10-21 00:00:00,2021-10-22 00:00:00,1.0,,Yes,,,
ORANGE251021,ORANGE,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
CBFE211021,CBFE,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
FE211021,FE,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
PW201021,PW,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
RRD201021,RRD,rawWW,cpTP24h,,2021-10-19 00:00:00,2021-10-20 00:00:00,1.0,,Yes,,,
WEL211021,WEL,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
NF211021,NF,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
COL271021,COL,rawWW,mooreSw,,2021-10-26 00:00:00,2021-10-27 00:00:00,,,Yes,,,
EV271021,EV,rawWW,mooreSw,,2021-10-26 00:00:00,2021-10-27 00:00:00,,,Yes,,,
LB271021,LB,rawWW,mooreSw,,2021-10-26 00:00:00,2021-10-27 00:00:00,,,Yes,,,
ST271021,ST,rawWW,mooreSw,,2021-10-26 00:00:00,2021-10-27 00:00:00,,,Yes,,,
MAP271021,MAP,rawWW,cpTP24h,,2021-10-26 00:00:00,2021-10-27 00:00:00,10.0,,Yes,,,
WWTP271021,WWTP,rawWW,cpTP24h,,2021-10-26 00:00:00,2021-10-27 00:00:00,1.0,,Yes,,,
ORANGE271021,ORANGE,rawWW,cpTP24h,,2021-10-26 00:00:00,2021-10-27 00:00:00,1.0,,Yes,,,
NF251021,NF,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
BR261021,BR,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
CBFE261021,CBFE,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
FE261021,FE,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
PW251021,PW,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
RRD261021,RRD,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
WEL261021,WEL,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
NF261021,NF,rawWW,cpTP24h,,2021-10-25 00:00:00,2021-10-26 00:00:00,1.0,,Yes,,,
COL291021,COL,rawWW,mooreSw,,2021-10-28 00:00:00,2021-10-29 00:00:00,,,Yes,,,
EV291021,EV,rawWW,mooreSw,,2021-10-28 00:00:00,2021-10-29 00:00:00,,,Yes,,,
LB291021,LB,rawWW,mooreSw,,2021-10-28 00:00:00,2021-10-29 00:00:00,,,Yes,,,
ST291021,ST,rawWW,mooreSw,,2021-10-28 00:00:00,2021-10-29 00:00:00,,,Yes,,,
COL11121,COL,rawWW,mooreSw,,2021-10-29 00:00:00,2021-11-01 00:00:00,,,Yes,,,
EV11121,EV,rawWW,mooreSw,,2021-10-29 00:00:00,2021-11-01 00:00:00,,,Yes,,,
LB11121,LB,rawWW,mooreSw,,2021-10-29 00:00:00,2021-11-01 00:00:00,,,Yes,,,
ST11121,ST,rawWW,mooreSw,,2021-10-29 00:00:00,2021-11-01 00:00:00,,,Yes,,,
COL31121,COL,rawWW,mooreSw,,2021-11-02 00:00:00,2021-11-03 00:00:00,,,Yes,,,
EV31121,EV,rawWW,mooreSw,,2021-11-02 00:00:00,2021-11-03 00:00:00,,,Yes,,,
LB31121,LB,rawWW,mooreSw,,2021-11-02 00:00:00,2021-11-03 00:00:00,,,Yes,,,
ST31121,ST,rawWW,mooreSw,,2021-11-02 00:00:00,2021-11-03 00:00:00,,,Yes,,,
MAP291021,MAP,rawWW,cpTP24h,,2021-10-28 00:00:00,2021-10-29 00:00:00,10.0,,Yes,,,
MAP11121,MAP,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,10.0,,Yes,,,
ORANGE291021,ORANGE,rawWW,cpTP24h,,2021-10-28 00:00:00,2021-10-29 00:00:00,1.0,,Yes,,,
ORANGE11121,ORANGE,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
WWTP11121,WWTP,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
WEL251021,WEL,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
BR251021,BR,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
CBFE251021,CBFE,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
FE251021,FE,rawWW,cpTP24h,,2021-10-24 00:00:00,2021-10-25 00:00:00,1.0,,Yes,,,
PW241021,PW,rawWW,cpTP24h,,2021-10-23 00:00:00,2021-10-24 00:00:00,1.0,,Yes,,,
NFD271021,NFD,rawWW,cpTP24h,,2021-10-26 00:00:00,2021-10-27 00:00:00,1.0,,Yes,,,
BR281021,BR,rawWW,cpTP24h,,2021-10-27 00:00:00,2021-10-28 00:00:00,1.0,,Yes,,,
CBFE281021,CBFE,rawWW,cpTP24h,,2021-10-27 00:00:00,2021-10-28 00:00:00,1.0,,Yes,,,
PW271021,PW,rawWW,cpTP24h,,2021-10-26 00:00:00,2021-10-27 00:00:00,1.0,,Yes,,,
NFD281021,NFD,rawWW,cpTP24h,,2021-10-27 00:00:00,2021-10-28 00:00:00,1.0,,Yes,,,
WEL281021,WEL,rawWW,cpTP24h,,2021-10-27 00:00:00,2021-10-28 00:00:00,1.0,,Yes,,,
NF281021,NF,rawWW,cpTP24h,,2021-10-27 00:00:00,2021-10-28 00:00:00,1.0,,Yes,,,
BR211021,BR,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
NFD211021,NFD,rawWW,cpTP24h,,2021-10-20 00:00:00,2021-10-21 00:00:00,1.0,,Yes,,,
BR11121,BR,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
CBFE11121,CBFE,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
FE11121,FE,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
PW11121,PW,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
WEL11121a,WEL,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
FE291021,FE,rawWW,cpTP24h,,2021-10-28 00:00:00,2021-10-29 00:00:00,1.0,,Yes,,,
PW311021,PW,rawWW,cpTP24h,,2021-10-30 00:00:00,2021-10-31 00:00:00,1.0,,Yes,,,
WEL11121b,WEL,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
NF11121,NF,rawWW,cpTP24h,,2021-10-31 00:00:00,2021-11-01 00:00:00,1.0,,Yes,,,
NFD21121,NFD,rawWW,cpTP24h,,2021-11-01 00:00:00,2021-11-02 00:00:00,1.0,,Yes,,,
NF21121,NF,rawWW,cpTP24h,,2021-11-01 00:00:00,2021-11-02 00:00:00,1.0,,Yes,,,
BR21121,BR,rawWW,cpTP24h,,2021-11-01 00:00:00,2021-11-02 00:00:00,1.0,,Yes,,,
CBFE21121,CBFE,rawWW,cpTP24h,,2021-11-01 00:00:00,2021-11-02 00:00:00,1.0,,Yes,,,
FE21121,FE,rawWW,cpTP24h,,2021-11-01 00:00:00,2021-11-02 00:00:00,1.0,,Yes,,,
MAP31121,MAP,rawWW,cpTP24h,,2021-11-02 00:00:00,2021-11-03 00:00:00,10.0,,Yes,,,
ORANGE31121,ORANGE,rawWW,cpTP24h,,2021-11-02 00:00:00,2021-11-03 00:00:00,1.0,,Yes,,,
WWTP31121,WWTP,rawWW,cpTP24h,,2021-11-02 00:00:00,2021-11-03 00:00:00,1.0,,Yes,,,
WWTP291021,WWTP,rawWW,cpTP24h,,2021-10-28 00:00:00,2021-10-29 00:00:00,1.0,,Yes,,,
COL51121,COL,rawWW,mooreSw,,2021-11-04 00:00:00,2021-11-05 00:00:00,,,Yes,,,
EV51121,EV,rawWW,mooreSw,,2021-11-04 00:00:00,2021-11-05 00:00:00,,,Yes,,,
LB51121,LB,rawWW,mooreSw,,2021-11-04 00:00:00,2021-11-05 00:00:00,,,Yes,,,
ST51121,ST,rawWW,mooreSw,,2021-11-04 00:00:00,2021-11-05 00:00:00,,,Yes,,,
COL81121,COL,rawWW,mooreSw,,2021-11-05 00:00:00,2021-11-08 00:00:00,,,Yes,,,
EV81121,EV,rawWW,mooreSw,,2021-11-05 00:00:00,2021-11-08 00:00:00,,,Yes,,,
LB81121,LB,rawWW,mooreSw,,2021-11-05 00:00:00,2021-11-08 00:00:00,,,Yes,,,
ST81121,ST,rawWW,mooreSw,,2021-11-05 00:00:00,2021-11-08 00:00:00,,,Yes,,,
MAP51121,MAP,rawWW,cpTP24h,,2021-11-04 00:00:00,2021-11-05 00:00:00,10.0,,Yes,,,
MAP81121,MAP,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,10.0,,Yes,,,
ORANGE51121,ORANGE,rawWW,cpTP24h,,2021-11-04 00:00:00,2021-11-05 00:00:00,1.0,,Yes,,,
ORANGE81121,ORANGE,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
WWTP51121,WWTP,rawWW,cpTP24h,,2021-11-04 00:00:00,2021-11-05 00:00:00,1.0,,Yes,,,
WWTP81121,WWTP,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
BR51121,BR,rawWW,cpTP24h,,2021-11-04 00:00:00,2021-11-05 00:00:00,1.0,,Yes,,,
CBFE41121,CBFE,rawWW,cpTP24h,,2021-11-03 00:00:00,2021-11-04 00:00:00,1.0,,Yes,,,
FE41121,FE,rawWW,cpTP24h,,2021-11-03 00:00:00,2021-11-04 00:00:00,1.0,,Yes,,,
PW31121,PW,rawWW,cpTP24h,,2021-11-02 00:00:00,2021-11-03 00:00:00,1.0,,Yes,,,
WEL41121,WEL,rawWW,cpTP24h,,2021-11-03 00:00:00,2021-11-04 00:00:00,1.0,,Yes,,,
NF41121,NF,rawWW,cpTP24h,,2021-11-03 00:00:00,2021-11-04 00:00:00,1.0,,Yes,,,
NFD31121,NFD,rawWW,cpTP24h,,2021-11-02 00:00:00,2021-11-03 00:00:00,1.0,,Yes,,,
NFD41121,NFD,rawWW,cpTP24h,,2021-11-03 00:00:00,2021-11-04 00:00:00,1.0,,Yes,,,
COL101121,COL,rawWW,mooreSw,,2021-11-09 00:00:00,2021-11-10 00:00:00,,,Yes,,,
EV101121,EV,rawWW,mooreSw,,2021-11-09 00:00:00,2021-11-10 00:00:00,,,Yes,,,
LB101121,LB,rawWW,mooreSw,,2021-11-09 00:00:00,2021-11-10 00:00:00,,,Yes,,,
ST101121,ST,rawWW,mooreSw,,2021-11-09 00:00:00,2021-11-10 00:00:00,,,Yes,,,
MAP101121,MAP,rawWW,cpTP24h,,2021-11-09 00:00:00,2021-11-10 00:00:00,10.0,,Yes,,,
ORANGE101121,ORANGE,rawWW,cpTP24h,,2021-11-09 00:00:00,2021-11-10 00:00:00,1.0,,Yes,,,
WWTP101121,WWTP,rawWW,cpTP24h,,2021-11-09 00:00:00,2021-11-10 00:00:00,1.0,,Yes,,,
BR81121,BR,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
CBFE81121,CBFE,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
FE81121,FE,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
PW71121,PW,rawWW,cpTP24h,,2021-11-06 00:00:00,2021-11-07 00:00:00,1.0,,Yes,,,
WEL81121,WEL,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
NF81121,NF,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
BR91121,BR,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
CBFE91121,CBFE,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
FE91121,FE,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
PW81121,PW,rawWW,cpTP24h,,2021-11-07 00:00:00,2021-11-08 00:00:00,1.0,,Yes,,,
WEL91121,WEL,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
NF91121,NF,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
NFD91121,NFD,rawWW,cpTP24h,,2021-11-08 00:00:00,2021-11-09 00:00:00,1.0,,Yes,,,
COL121121,COL,rawWW,mooreSw,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
EV121121,EV,rawWW,mooreSw,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
LB121121,LB,rawWW,mooreSw,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
ST121121,ST,rawWW,mooreSw,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
COL151121,COL,rawWW,mooreSw,,2021-11-12 00:00:00,2021-11-15 00:00:00,,,Yes,,,
EV151121,EV,rawWW,mooreSw,,2021-11-12 00:00:00,2021-11-15 00:00:00,,,Yes,,,
LB151121,LB,rawWW,mooreSw,,2021-11-12 00:00:00,2021-11-15 00:00:00,,,Yes,,,
ST151121,ST,rawWW,mooreSw,,2021-11-12 00:00:00,2021-11-15 00:00:00,,,Yes,,,
MAP121121,MAP,rawWW,cpTP24h,,2021-11-11 00:00:00,2021-11-12 00:00:00,10.0,,Yes,,,
ORANGE121121,ORANGE,rawWW,cpTP24h,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
WWTP121121,WWTP,rawWW,cpTP24h,,2021-11-11 00:00:00,2021-11-12 00:00:00,1.0,,Yes,,,
BR111121,BR,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,Sample was diluted to relieve inhibition,,
CBFE111121,CBFE,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,,,
FE111121,FE,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,,,
PW101121,PW,rawWW,cpTP24h,,2021-11-09 00:00:00,2021-11-10 00:00:00,1.0,,Yes,,,
WEL111121,WEL,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,,,
NF111121,NF,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,,,
RRD111121,RRD,rawWW,cpTP24h,,2021-11-10 00:00:00,2021-11-11 00:00:00,1.0,,Yes,,,
RRD101121,RRD,rawWW,cpTP24h,,2021-11-09 00:00:00,2021-11-10 00:00:00,1.0,,Yes,,,
COL171121,COL,rawWW,mooreSw,,2021-11-16 00:00:00,2021-11-17 00:00:00,,,Yes,,,
EV171121,EV,rawWW,mooreSw,,2021-11-16 00:00:00,2021-11-17 00:00:00,,,Yes,,,
LB171121,LB,rawWW,mooreSw,,2021-11-16 00:00:00,2021-11-17 00:00:00,,,Yes,,,
ST171121,ST,rawWW,mooreSw,,2021-11-16 00:00:00,2021-11-17 00:00:00,,,Yes,,,
MAP151121,MAP,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,10.0,,Yes,,,
ORANGE151121,ORANGE,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
WWTP151121,WWTP,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
COL191121,COL,rawWW,mooreSw,,2021-11-18 00:00:00,2021-11-19 00:00:00,,,Yes,,,
EV191121,EV,rawWW,mooreSw,,2021-11-18 00:00:00,2021-11-19 00:00:00,,,Yes,,,
LB191121,LB,rawWW,mooreSw,,2021-11-18 00:00:00,2021-11-19 00:00:00,,,Yes,,,
ST191121,ST,rawWW,mooreSw,,2021-11-18 00:00:00,2021-11-19 00:00:00,,,Yes,,,
MAP171121,MAP,rawWW,cpTP24h,,2021-11-16 00:00:00,2021-11-17 00:00:00,10.0,,Yes,,,
ORANGE171121,ORANGE,rawWW,cpTP24h,,2021-11-16 00:00:00,2021-11-17 00:00:00,1.0,,Yes,,,
WWTP171121,WWTP,rawWW,cpTP24h,,2021-11-16 00:00:00,2021-11-17 00:00:00,1.0,,Yes,,,
BR151121,BR,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
CBFE151121,CBFE,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
FE151121,FE,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
PW141121,PW,rawWW,cpTP24h,,2021-11-13 00:00:00,2021-11-14 00:00:00,1.0,,Yes,,,
WEL151121,WEL,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
NF151121,NF,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
BR161121,BR,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
CBFE161121,CBFE,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
FE161121,FE,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
PW151121,PW,rawWW,cpTP24h,,2021-11-14 00:00:00,2021-11-15 00:00:00,1.0,,Yes,,,
WEL161121,WEL,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
NF161121,NF,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
RRD161121,RRD,rawWW,cpTP24h,,2021-11-15 00:00:00,2021-11-16 00:00:00,1.0,,Yes,,,
MAP191121,MAP,rawWW,cpTP24h,,2021-11-18 00:00:00,2021-11-19 00:00:00,10.0,,Yes,,,
ORANGE191121,ORANGE,rawWW,cpTP24h,,2021-11-18 00:00:00,2021-11-19 00:00:00,1.0,,Yes,,,
WWTP191121,WWTP,rawWW,cpTP24h,,2021-11-18 00:00:00,2021-11-19 00:00:00,1.0,,Yes,,,
BR181121,BR,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
CBFE181121,CBFE,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
FE181121,FE,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
PW181121,PW,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
WEL181121,WEL,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
NF181121,NF,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
RRD171121,RRD,rawWW,cpTP24h,,2021-11-16 00:00:00,2021-11-17 00:00:00,1.0,,Yes,,,
RRD181121,RRD,rawWW,cpTP24h,,2021-11-17 00:00:00,2021-11-18 00:00:00,1.0,,Yes,,,
COL221121,COL,rawWW,mooreSw,,2021-11-19 00:00:00,2021-11-22 00:00:00,,,Yes,,,
EV221121,EV,rawWW,mooreSw,,2021-11-19 00:00:00,2021-11-22 00:00:00,,,Yes,,,
LB221121,LB,rawWW,mooreSw,,2021-11-19 00:00:00,2021-11-22 00:00:00,,,Yes,,,
ST221121,ST,rawWW,mooreSw,,2021-11-19 00:00:00,2021-11-22 00:00:00,,,Yes,,,
