uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
com2b_flow_225,com2b,com2b_2023Jan17_c23,Ryerson_Hataley,2023-01-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,47.23331154,L/s,
com2b_flow_226,com2b,com2b_2023Jan18_c24,Ryerson_Hataley,2023-01-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,46.21881304,L/s,
com2b_flow_227,com2b,com2b_2023Jan19_c24,Ryerson_Hataley,2023-01-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,47.63253963,L/s,
com2b_flow_228,com2b,com2b_2023Jan24_g,Ryerson_Hataley,2023-01-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.00851803,L/s,
com2b_flow_229,com2b,com2b_2023Jan25_c23,Ryerson_Hataley,2023-01-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.74390564,L/s,
com2b_flow_230,com2b,com2b_2023Jan26_c21,Ryerson_Hataley,2023-01-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.48575362,L/s,
com2b_flow_231,com2b,com2b_2023Feb07_c24,Ryerson_Hataley,2023-02-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.12836427,L/s,
com2b_flow_232,com2b,com2b_2023Feb08_c24,Ryerson_Hataley,2023-02-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.4925839,L/s,
com2b_flow_233,com2b,com2b_2023Feb09_c23,Ryerson_Hataley,2023-02-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.81991844,L/s,
com2b_flow_234,com2b,com2b_2023Feb14_c20,Ryerson_Hataley,2023-02-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.90306316,L/s,
com2b_flow_235,com2b,com2b_2023Feb15_c24,Ryerson_Hataley,2023-02-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.89432091,L/s,
com2b_flow_236,com2b,com2b_2023Feb16_c24,Ryerson_Hataley,2023-02-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.26852689,L/s,
com2b_flow_237,com2b,com2b_2023Feb22_c24,Ryerson_Hataley,2023-02-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.47536391,L/s,
com2b_flow_238,com2b,com2b_2023Feb23_c14,Ryerson_Hataley,2023-02-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,52.586,L/s,
com2b_flow_239,com2b,com2b_2023Feb28_c21,Ryerson_Hataley,2023-02-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,49.04666806,L/s,
com2b_flow_240,com2b,com2b_2023Mar02_c24,Ryerson_Hataley,2023-03-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,53.26261791,L/s,
com2b_flow_241,com2b,com2b_2023Mar07_c24,Ryerson_Hataley,2023-03-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.22397704,L/s,
com2b_flow_242,com2b,com2b_2023Mar08_c24,Ryerson_Hataley,2023-03-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,53.5961086,L/s,
com2b_flow_243,com2b,com2b_2023Mar09_c24,Ryerson_Hataley,2023-03-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,50.88118127,L/s,
com2b_flow_244,com2b,com2b_2023Mar14_c19,Ryerson_Hataley,2023-03-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,48.72738383,L/s,
com2b_flow_245,com2b,com2b_2023Mar15_c13,Ryerson_Hataley,2023-03-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,52.17553227,L/s,
com2b_flow_246,com2b,com2b_2023Mar16_c24,Ryerson_Hataley,2023-03-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,51.50495819,L/s,
com2b_flow_247,com2b,com2b_2023Mar21_c20,Ryerson_Hataley,2023-03-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com2b_flow_248,com2b,com2b_2023Mar22_c16,Ryerson_Hataley,2023-03-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com2b_flow_249,com2b,com2b_2023Mar23_c24,Ryerson_Hataley,2023-03-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com2b_flow_250,com2b,com2b_2023Mar28_c24,Ryerson_Hataley,2023-03-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com2b_flow_251,com2b,com2b_2023Mar29_c18,Ryerson_Hataley,2023-03-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com2b_flow_252,com2b,com2b_2023Mar30_c24,Ryerson_Hataley,2023-03-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_5,com4,com4_2021Jan04_g,Ryerson_Hataley,2021-01-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_6,com4,com4_2021Jan06_g,Ryerson_Hataley,2021-01-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_7,com4,com4_2021Jan11_g,Ryerson_Hataley,2021-01-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_8,com4,com4_2021Jan13_g,Ryerson_Hataley,2021-01-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_9,com4,com4_2021Jan18_g,Ryerson_Hataley,2021-01-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_10,com4,com4_2021Jan20_g,Ryerson_Hataley,2021-01-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_11,com4,com4_2021Jan25_g,Ryerson_Hataley,2021-01-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_12,com4,com4_2021Jan27_g,Ryerson_Hataley,2021-01-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_13,com4,com4_2021Feb01_g,Ryerson_Hataley,2021-02-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_14,com4,com4_2021Feb03_g,Ryerson_Hataley,2021-02-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_15,com4,com4_2021Feb07_c17,Ryerson_Hataley,2021-02-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_16,com4,com4_2021Feb09_c16,Ryerson_Hataley,2021-02-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_17,com4,com4_2021Feb10_c19,Ryerson_Hataley,2021-02-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_18,com4,com4_2021Feb17_c6,Ryerson_Hataley,2021-02-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_19,com4,com4_2021Feb19_c10,Ryerson_Hataley,2021-02-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_20,com4,com4_2021Feb23_c12,Ryerson_Hataley,2021-02-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_21,com4,com4_2021Feb25_c23,Ryerson_Hataley,2021-02-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_22,com4,com4_2021Mar02_c21,Ryerson_Hataley,2021-03-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_23,com4,com4_2021Mar04_c22,Ryerson_Hataley,2021-03-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,No flow data
com4_flow_24,com4,com4_2021Mar09_c22,Ryerson_Hataley,2021-03-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,34.44,L/s,
com4_flow_25,com4,com4_2021Mar16_c23,Ryerson_Hataley,2021-03-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,34.15,L/s,
com4_flow_26,com4,com4_2021Mar18_c19,Ryerson_Hataley,2021-03-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,19.63,L/s,
com4_flow_27,com4,com4_2021Mar25_c20,Ryerson_Hataley,2021-03-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,15.91,L/s,
com4_flow_28,com4,com4_2021Mar30_c22,Ryerson_Hataley,2021-03-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,22.42,L/s,
com4_flow_29,com4,com4_2021Apr01_c20,Ryerson_Hataley,2021-04-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,21.33,L/s,
com4_flow_30,com4,com4_2021Apr06_c17,Ryerson_Hataley,2021-04-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,17.38,L/s,
com4_flow_31,com4,com4_2021Apr13_c24,Ryerson_Hataley,2021-04-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,22.75,L/s,
com4_flow_32,com4,com4_2021Apr15_c22,Ryerson_Hataley,2021-04-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,17.54,L/s,
com4_flow_33,com4,com4_2021Apr20_c22,Ryerson_Hataley,2021-04-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,15.89,L/s,
com4_flow_34,com4,com4_2021Apr22_c22,Ryerson_Hataley,2021-04-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,17.71,L/s,
com4_flow_35,com4,com4_2021Apr27_c21,Ryerson_Hataley,2021-04-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,15.88,L/s,
com4_flow_36,com4,com4_2021Apr29_c22,Ryerson_Hataley,2021-04-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,19.82,L/s,
com4_flow_37,com4,com4_2021May04_c21,Ryerson_Hataley,2021-05-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,18.03,L/s,
com4_flow_38,com4,com4_2021May11_c23,Ryerson_Hataley,2021-05-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,16.27,L/s,
com4_flow_39,com4,com4_2021May13_c19,Ryerson_Hataley,2021-05-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,14.98,L/s,
com4_flow_40,com4,com4_2021May18_c24,Ryerson_Hataley,2021-05-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,16.01,L/s,
com4_flow_41,com4,com4_2021May20_c20,Ryerson_Hataley,2021-05-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,14.75,L/s,
com4_flow_42,com4,com4_2021May26_c22,Ryerson_Hataley,2021-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,12.82,L/s,
com4_flow_43,com4,com4_2021May27_c24,Ryerson_Hataley,2021-05-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,12.97,L/s,
com4_flow_44,com4,com4_2021Jun01_c21,Ryerson_Hataley,2021-06-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,14.03,L/s,
com4_flow_45,com4,com4_2021Jun03_c23,Ryerson_Hataley,2021-06-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,17.35,L/s,
com4_flow_46,com4,com4_2021Jun08_c20,Ryerson_Hataley,2021-06-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,16.23,L/s,
com4_flow_47,com4,com4_2021Jun10_c24,Ryerson_Hataley,2021-06-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,15.48,L/s,
com4_flow_48,com4,com4_2021Jun15_c24,Ryerson_Hataley,2021-06-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,16.09,L/s,
com4_flow_49,com4,com4_2021Jun17_c23,Ryerson_Hataley,2021-06-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,13.72,L/s,
com4_flow_50,com4,com4_2021Jun22_c22,Ryerson_Hataley,2021-06-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,16.26,L/s,
com4_flow_51,com4,com4_2021Jun24_c24,Ryerson_Hataley,2021-06-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,12.56,L/s,
