sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
TPMOOS211011_1,TPMOOS,rawWW,cpTP24h,,2021-10-10 08:00:00,2021-10-11 08:00:00,0.5,,Yes,,,
TPMOOS211018_1,TPMOOS,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,0.5,,Yes,,,
TPMOOS211020_1,TPMOOS,rawWW,cpTP24h,,2021-10-19 08:00:00,2021-10-20 08:00:00,0.5,,Yes,,,
TPMOOS211025_1,TPMOOS,rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,0.5,,Yes,,,
TPMOOS211027_1,TPMOOS,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,0.5,,Yes,,,
TPMOOS211027_2,TPMOOS,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,0.5,,Yes,,,
TPMOOS211101_1,TPMOOS,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,0.5,,Yes,,,
TPMOOS211103_1,TPMOOS,rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,0.5,,Yes,,,arrived late
TPMOOS211108_1,TPMOOS,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,0.5,,Yes,,,arrived late
TPMOOS211111_1,TPMOOS,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,0.5,,Yes,,,arrived late
TPMOOS211122_1,TPMOOS,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,0.5,,Yes,,,
TPMOOS211213_1,TPMOOS,rawWW,cpTP24h,,2021-12-12 08:00:00,2021-12-13 08:00:00,0.5,,Yes,,,
TPMOOS211215_1,TPMOOS,rawWW,cpTP24h,,2021-12-14 08:00:00,2021-12-15 08:00:00,0.5,,Yes,,,
TPMOOS220119a_1,TPMOOS,rawWW,grb,2022-01-19 10:35:00,,,0.5,,Yes,,,
TPMOOS220119b_1,TPMOOS,rawWW,grb,2022-01-19 16:35:00,,,0.5,,Yes,,,
TPMOOS220124_1,TPMOOS,rawWW,grb,2022-01-24 14:30:00,,,0.5,,Yes,,,
TPMOOS220125_1,TPMOOS,rawWW,grb,2022-01-25 11:00:00,,,0.5,,Yes,,,
TPMOOS220125_2,TPMOOS,rawWW,grb,2022-01-25 11:00:00,,,0.5,,Yes,,,
TPMOOS220205_1,TPMOOS,rawWW,grb,2022-02-05 13:35:00,,,0.5,,Yes,,,
TPMOOS220206_1,TPMOOS,rawWW,grb,2022-02-06 14:20:00,,,0.5,,Yes,,,
TPMOOS220207_1,TPMOOS,rawWW,grb,2022-02-07 13:20:00,,,0.5,,Yes,,,
TPMOOS220208_1,TPMOOS,rawWW,grb,2022-02-08 11:05:00,,,0.5,,Yes,,,
TPMOOS220208_2,TPMOOS,rawWW,grb,2022-02-08 11:05:00,,,0.5,,Yes,,,
TPMOOS210901_2,TPMOOS,rawWW,cpTP24h,,2021-08-31 09:00:00,2021-09-01 08:00:00,0.5,,Yes,,,
TPMOOS220212_1,TPMOOS,rawWW,grb,2022-02-12 13:20:00,,,0.5,,Yes,,,
TPMOOS220212_2,TPMOOS,rawWW,grb,2022-02-12 13:20:00,,,0.5,,Yes,,,
TPMOOS220213_1,TPMOOS,rawWW,grb,2022-02-13 14:05:00,,,0.5,,Yes,,,
TPMOOS220213_2,TPMOOS,rawWW,grb,2022-02-13 14:05:00,,,0.5,,Yes,,,
TPMOOS220214_1,TPMOOS,rawWW,grb,2022-02-14 14:25:00,,,0.5,,Yes,,,
TPMOOS220226_1,TPMOOS,rawWW,grb,2022-02-26 14:50:00,,,0.5,,Yes,,,
TPMOOS220227_1,TPMOOS,rawWW,grb,2022-02-27 14:30:00,,,0.5,,Yes,,,
TPMOOS220228_1,TPMOOS,rawWW,grb,2022-02-28 14:10:00,,,0.5,,Yes,,,
TPMOOS220305_1,TPMOOS,rawWW,grb,2022-03-05 14:20:00,,,0.5,,Yes,,,
TPMOOS220306_1,TPMOOS,rawWW,grb,2022-03-06 11:40:00,,,0.5,,Yes,,,
TPMOOS220307_1,TPMOOS,rawWW,grb,2022-03-07 12:40:00,,,0.5,,Yes,,,
TPMOOS220308_1,TPMOOS,rawWW,grb,2022-03-08 08:15:00,,,0.5,,Yes,,,
TPMOOS220312_1,TPMOOS,rawWW,grb,2022-03-12 15:00:00,,,0.5,,Yes,,,
TPMOOS220313_1,TPMOOS,rawWW,grb,2022-03-13 11:00:00,,,0.5,,Yes,,,
TPMOOS220314_1,TPMOOS,rawWW,grb,2022-03-14 14:30:00,,,0.5,,Yes,,,
TPMOOS220315_1,TPMOOS,rawWW,grb,2022-03-15 10:30:00,,,0.5,,Yes,,,
TPMOOS220319_1,TPMOOS,rawWW,cpTP24h,,2022-03-18 10:30:00,2022-03-19 10:30:00,0.5,,Yes,,,
TPMOOS220320_1,TPMOOS,rawWW,cpTP24h,,2022-03-19 14:35:00,2022-03-20 13:00:00,0.5,,Yes,,,
TPMOOS220321_1,TPMOOS,rawWW,cpTP24h,,2022-03-20 13:00:00,2022-03-21 13:00:00,0.5,,Yes,,,
TPMOOS220323_1,TPMOOS,rawWW,grb,2022-03-23 12:00:00,,,0.5,,Yes,,,
TPMOOS220326_1,TPMOOS,rawWW,grb,2022-03-26 14:00:00,,,0.5,,Yes,,,
TPMOOS220327_1,TPMOOS,rawWW,grb,2022-03-27 11:30:00,,,0.5,,Yes,,,
TPMOOS220328_1,TPMOOS,rawWW,grb,2022-03-28 14:45:00,,,0.5,,Yes,,,
TPMOOS220329_1,TPMOOS,rawWW,grb,2022-03-29 11:10:00,,,0.5,,Yes,,,
TPMOOS220402_1,TPMOOS,rawWW,grb,2022-04-02 15:10:00,,,0.5,,Yes,,,
TPMOOS220403_1,TPMOOS,rawWW,grb,2022-04-03 14:50:00,,,0.5,,Yes,,,
TPMOOS220404_1,TPMOOS,rawWW,grb,2022-04-04 14:05:00,,,0.5,,Yes,,,
TPMOOS220405_1,TPMOOS,rawWW,grb,2022-04-05 10:35:00,,,0.5,,Yes,,,
TPMOOS220405_2,TPMOOS,rawWW,grb,2022-04-05 10:35:00,,,0.5,,Yes,,,
TPMOOS220411_1,TPMOOS,rawWW,grb,2022-04-11 14:30:00,,,0.5,,Yes,,,
TPMOOS220418_1,TPMOOS,rawWW,grb,2022-04-18 14:20:00,,,0.5,,Yes,,,
TPMOOS220419_1,TPMOOS,rawWW,grb,2022-04-19 12:35:00,,,0.5,,Yes,,,
TPMOOS220410_1,TPMOOS,rawWW,grb,2022-04-10 10:45:00,,,0.5,,Yes,,,
TPMOOS220416_1,TPMOOS,rawWW,grb,2022-04-16 13:15:00,,,0.5,,Yes,,,
TPMOOS220417_1,TPMOOS,rawWW,grb,2022-04-17 14:20:00,,,0.5,,Yes,,,Initially labelled as sample from 220419 - corrected to 220417
TPMOOS220417_2,TPMOOS,rawWW,grb,2022-04-17 14:20:00,,,0.5,,Yes,,,Initially labelled as sample from 220419 - corrected to 220417
TPMOOS220423_2,TPMOOS,rawWW,grb,2022-04-23 22:00:00,,,0.5,,Yes,,,
TPMOOS220424_2,TPMOOS,rawWW,grb,2022-04-24 14:30:00,,,0.5,,Yes,,,
TPMOOS220425_2,TPMOOS,rawWW,grb,2022-04-25 15:00:00,,,0.5,,Yes,,,
TPMOOS220426_3,TPMOOS,rawWW,grb,2022-04-26 11:00:00,,,0.5,,Yes,,,
TPMOOS220426_4,TPMOOS,rawWW,grb,2022-04-26 11:00:00,,,0.5,,Yes,,,
TPMOOS220502_1,TPMOOS,rawWW,grb,2022-05-02 14:10:00,,,0.5,,Yes,,,corrected to grab sample
TPMOOS220503_1,TPMOOS,rawWW,grb,2022-05-03 11:20:00,,,0.5,,Yes,,,corrected to grab sample
TPMOOS220501_1,TPMOOS,rawWW,grb,2022-05-01 14:45:00,,,0.5,,Yes,,,
TPMOOS220508_1,TPMOOS,rawWW,grb,2022-05-08 11:30:00,,,0.5,,Yes,,,
TPMOOS220509_1,TPMOOS,rawWW,grb,2022-05-09 14:00:00,,,0.5,,Yes,,,
TPMOOS220510_1,TPMOOS,rawWW,grb,2022-05-10 11:00:00,,,0.5,,Yes,,,
TPMOOS220510_2,TPMOOS,rawWW,grb,2022-05-10 11:00:00,,,0.5,,Yes,,,
TPMOOS220515_1,TPMOOS,rawWW,grb,2022-05-15 11:00:00,,,0.5,,Yes,,,
TPMOOS220516_1,TPMOOS,rawWW,grb,2022-05-16 11:00:00,,,0.5,,Yes,,,
TPMOOS220517_1,TPMOOS,rawWW,grb,2022-05-17 11:00:00,,,0.5,,Yes,,,
TPMOOS220522_1,TPMOOS,rawWW,grb,2022-05-22 14:10:00,,,0.5,,Yes,,,
TPMOOS220523_1,TPMOOS,rawWW,grb,2022-05-23 11:55:00,,,0.5,,Yes,,,
TPMOOS220524_1,TPMOOS,rawWW,grb,2022-05-24 11:30:00,,,0.5,,Yes,,,
TPMOOS220626_1,TPMOOS,rawWW,cpTP24h,,2022-06-25 08:00:00,2022-06-26 08:00:00,0.5,,Yes,,,
TPMOOS220627_1,TPMOOS,rawWW,cpTP24h,,2022-06-26 08:00:00,2022-06-27 08:00:00,0.5,,Yes,,,
TPMOOS220628_1,TPMOOS,rawWW,cpTP24h,,2022-06-27 08:00:00,2022-06-28 08:00:00,0.5,,Yes,,,
TPMOOS220703_1,TPMOOS,rawWW,cpTP24h,,2022-07-02 08:00:00,2022-07-03 08:00:00,0.5,,Yes,,,
TPMOOS220704_1,TPMOOS,rawWW,cpTP24h,,2022-07-03 08:00:00,2022-07-04 08:00:00,0.5,,Yes,,,
TPMOOS220705_1,TPMOOS,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,0.5,,Yes,,,
TPMOOS220710_1,TPMOOS,rawWW,cpTP24h,,2022-07-09 08:00:00,2022-07-10 08:00:00,0.5,,Yes,,,
TPMOOS220711_1,TPMOOS,rawWW,cpTP24h,,2022-07-10 08:00:00,2022-07-11 08:00:00,0.5,,Yes,,,
TPMOOS220712_1,TPMOOS,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,0.5,,Yes,,,
TPMOOS220712_2,TPMOOS,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,0.5,,Yes,,,
TPMOOS220716_1,TPMOOS,rawWW,cpTP24h,,2022-07-15 08:00:00,2022-07-16 08:00:00,0.5,,Yes,,,
TPMOOS220717_1,TPMOOS,rawWW,cpTP24h,,2022-07-16 08:00:00,2022-07-17 08:00:00,0.5,,Yes,,,
TPMOOS220718_1,TPMOOS,rawWW,cpTP24h,,2022-07-17 08:00:00,2022-07-18 08:00:00,0.5,,Yes,,,
TPMOOS220725,TPMOOS,rawWW,cpTP24h,,2022-07-24 08:00:00,2022-07-25 08:00:00,0.5,,No,,,arrived at room temp due to shipping issue
TPMOOS220726,TPMOOS,rawWW,cpTP24h,,2022-07-25 08:00:00,2022-07-26 08:00:00,0.5,,No,,,arrived at room temp due to shipping issue
TPMOOS220724_1,TPMOOS,rawWW,cpTP24h,,2022-07-23 08:00:00,2022-07-24 08:00:00,0.5,,Yes,,,
TPMOOS220814_1,TPMOOS,rawWW,cpTP24h,,2022-08-13 08:00:00,2022-08-14 08:00:00,0.5,,Yes,,,
TPMOOS220816_1,TPMOOS,rawWW,cpTP24h,,2022-08-15 08:00:00,2022-08-16 08:00:00,0.5,,Yes,,,
TPMOOS220813_1,TPMOOS,rawWW,cpTP24h,,2022-08-12 08:00:00,2022-08-13 08:00:00,0.5,,Yes,,,
TPMOOS220823_1,TPMOOS,rawWW,cpTP24h,,2022-08-22 08:00:00,2022-08-23 08:00:00,0.5,,Yes,,,
TPMOOS220820_1,TPMOOS,rawWW,cpTP24h,,2022-08-19 08:00:00,2022-08-20 08:00:00,0.5,,Yes,,,
TPMOOS220821_1,TPMOOS,rawWW,cpTP24h,,2022-08-21 08:00:00,2022-08-22 08:00:00,0.5,,Yes,,,
TPMOOS220827_1,TPMOOS,rawWW,cpTP24h,,2022-08-26 08:00:00,2022-08-27 08:00:00,0.5,,Yes,,,
TPMOOS220830_1,TPMOOS,rawWW,cpTP24h,,2022-08-29 08:00:00,2022-08-30 08:00:00,0.5,,Yes,,,
TPMOOS220906_1,TPMOOS,rawWW,cpTP24h,,2022-09-05 08:00:00,2022-09-06 08:00:00,0.5,,Yes,,,
TPMOOS220903_2,TPMOOS,rawWW,cpTP24h,,2022-09-02 08:00:00,2022-09-03 08:00:00,0.5,,Yes,,,
TPMOOS220904_2,TPMOOS,rawWW,cpTP24h,,2022-09-03 08:00:00,2022-09-04 08:00:00,0.5,,Yes,,,
TPMOOS220910_1,TPMOOS,rawWW,cpTP24h,,2022-09-09 08:00:00,2022-09-10 08:00:00,0.5,,Yes,,,
TPMOOS220911_1,TPMOOS,rawWW,cpTP24h,,2022-09-10 08:00:00,2022-09-11 08:00:00,0.5,,Yes,,,
TPMOOS220913_1,TPMOOS,rawWW,cpTP24h,,2022-09-12 08:00:00,2022-09-13 08:00:00,0.5,,Yes,,,
TPMOOS220917_1,TPMOOS,rawWW,cpTP24h,,2022-09-16 08:00:00,2022-09-17 08:00:00,0.5,,Yes,,,
TPMOOS220918_1,TPMOOS,rawWW,cpTP24h,,2022-09-17 08:00:00,2022-09-18 08:00:00,0.5,,Yes,,,
TPMOOS220920_1,TPMOOS,rawWW,cpTP24h,,2022-09-19 08:00:00,2022-09-20 08:00:00,0.5,,Yes,,,
TPMOOS220924_1,TPMOOS,rawWW,cpTP24h,,2022-09-23 08:00:00,2022-09-24 08:00:00,0.5,,Yes,,,
TPMOOS220925_1,TPMOOS,rawWW,cpTP24h,,2022-09-24 08:00:00,2022-09-25 08:00:00,0.5,,Yes,,,
TPMOOS220927_1,TPMOOS,rawWW,cpTP24h,,2022-09-26 08:00:00,2022-09-27 08:00:00,0.5,,Yes,,,
TPMOOS221016_1,TPMOOS,rawWW,cpTP24h,,2022-10-15 08:00:00,2022-10-16 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221018_1,TPMOOS,rawWW,cpTP24h,,2022-10-17 08:00:00,2022-10-18 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221022_1,TPMOOS,rawWW,cpTP24h,,2022-10-21 08:00:00,2022-10-22 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221023_1,TPMOOS,rawWW,cpTP24h,,2022-10-22 08:00:00,2022-10-23 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221025_1,TPMOOS,rawWW,cpTP24h,,2022-10-24 08:00:00,2022-10-25 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221015_1,TPMOOS,rawWW,cpTP24h,,2022-10-14 08:00:00,2022-10-15 08:00:00,0.5,,Yes,,,SAMPLE ARRIVED LATE
TPMOOS221230_1,TPMOOS,rawWW,grb,2022-12-30 14:10:00,,,0.5,,Yes,,,
TPMOOS221231_1,TPMOOS,rawWW,grb,2022-12-31 11:20:00,,,0.5,,Yes,,,
TPMOOS230101_1,TPMOOS,rawWW,grb,2023-01-01 09:30:00,,,0.5,,Yes,,,
TPMOOS221223_1,TPMOOS,rawWW,grb,2022-12-23 12:20:00,,,0.5,,Yes,,,
TPMOOS221224_1,TPMOOS,rawWW,grb,2022-12-24 10:15:00,,,0.5,,Yes,,,
TPMOOS221225_1,TPMOOS,rawWW,grb,2022-12-25 13:40:00,,,0.5,,Yes,,,
TPNB210601_1,TPNB,rawWW,cpTP24h,,2021-05-31 09:30:00,2021-06-01 09:30:00,1.0,,Yes,,,
TPNB210601_2,TPNB,rawWW,cpTP24h,,2021-05-31 09:30:00,2021-06-01 09:30:00,1.0,,Yes,,,
TPNB210601_3,TPNB,rawWW,cpTP24h,,2021-05-31 09:30:00,2021-06-01 09:30:00,1.0,,Yes,,,
TPNB210607_1,TPNB,rawWW,cpTP24h,,2021-06-06 09:30:00,2021-06-07 09:30:00,1.0,,Yes,,,
TPNB210607_2,TPNB,rawWW,cpTP24h,,2021-06-06 09:30:00,2021-06-07 09:30:00,1.0,,Yes,,,
TPNB210607_3,TPNB,rawWW,cpTP24h,,2021-06-06 09:30:00,2021-06-07 09:30:00,1.0,,Yes,,,
TPNB210615_1,TPNB,rawWW,cpTP24h,,2021-06-14 08:00:00,2021-06-15 08:00:00,0.5,,yes,,,
TPNB210615_2,TPNB,rawWW,cpTP24h,,2021-06-14 08:00:00,2021-06-15 08:00:00,0.5,,Yes,,,
TPNB210615_3,TPNB,rawWW,cpTP24h,,2021-06-14 08:00:00,2021-06-15 08:00:00,0.5,,Yes,,,
TPNB210616_1,TPNB,rawWW,cpTP24h,,2021-06-15 08:00:00,2021-06-16 08:00:00,0.5,,Yes,,,
TPNB210616_2,TPNB,rawWW,cpTP24h,,2021-06-15 08:00:00,2021-06-16 08:00:00,0.5,,Yes,,,
TPNB210616_3,TPNB,rawWW,cpTP24h,,2021-06-15 08:00:00,2021-06-16 08:00:00,0.5,,Yes,,,
TPNB210617_1,TPNB,rawWW,cpTP24h,,2021-06-16 08:00:00,2021-06-17 08:00:00,0.5,,Yes,,,
TPNB210617_2,TPNB,rawWW,cpTP24h,,2021-06-16 08:00:00,2021-06-17 08:00:00,0.5,,Yes,,,
TPNB210617_3,TPNB,rawWW,cpTP24h,,2021-06-16 08:00:00,2021-06-17 08:00:00,0.5,,Yes,,,
TPNB210621_1,TPNB,rawWW,cpTP24h,,2021-06-20 08:00:00,2021-06-21 08:00:00,0.5,,Yes,,,
TPNB210621_2,TPNB,rawWW,cpTP24h,,2021-06-20 08:00:00,2021-06-21 08:00:00,0.5,,Yes,,,
TPNB210621_3,TPNB,rawWW,cpTP24h,,2021-06-20 08:00:00,2021-06-21 08:00:00,0.5,,Yes,,,
TPNB210622_1,TPNB,rawWW,cpTP24h,,2021-06-21 08:00:00,2021-06-22 08:00:00,0.5,,Yes,,,
TPNB210622_2,TPNB,rawWW,cpTP24h,,2021-06-21 08:00:00,2021-06-22 08:00:00,0.5,,Yes,,,
TPNB210622_3,TPNB,rawWW,cpTP24h,,2021-06-21 08:00:00,2021-06-22 08:00:00,0.5,,Yes,,,
TPNB210623_1,TPNB,rawWW,cpTP24h,,2021-06-22 08:00:00,2021-06-23 08:00:00,0.5,,Yes,,,
TPNB210623_2,TPNB,rawWW,cpTP24h,,2021-06-22 08:00:00,2021-06-23 08:00:00,0.5,,Yes,,,
TPNB210623_3,TPNB,rawWW,cpTP24h,,2021-06-22 08:00:00,2021-06-23 08:00:00,0.5,,Yes,,,
TPNB210624_1,TPNB,rawWW,cpTP24h,,2021-06-23 08:00:00,2021-06-24 08:00:00,0.5,,Yes,,,
TPNB210624_2,TPNB,rawWW,cpTP24h,,2021-06-23 08:00:00,2021-06-24 08:00:00,0.5,,Yes,,,
TPNB210624_3,TPNB,rawWW,cpTP24h,,2021-06-23 08:00:00,2021-06-24 08:00:00,0.5,,Yes,,,
TPNB210628_1,TPNB,rawWW,cpTP24h,,2021-06-27 08:00:00,2021-06-28 08:00:00,0.5,,Yes,,,
TPNB210628_2,TPNB,rawWW,cpTP24h,,2021-06-27 08:00:00,2021-06-28 08:00:00,0.5,,Yes,,,
TPNB210628_3,TPNB,rawWW,cpTP24h,,2021-06-27 08:00:00,2021-06-28 08:00:00,0.5,,Yes,,,
TPNB210630_1,TPNB,rawWW,cpTP24h,,2021-06-29 08:00:00,2021-06-30 08:00:00,0.5,,Yes,,,
TPNB210630_2,TPNB,rawWW,cpTP24h,,2021-06-29 08:00:00,2021-06-30 08:00:00,0.5,,Yes,,,
TPNB210630_3,TPNB,rawWW,cpTP24h,,2021-06-29 08:00:00,2021-06-30 08:00:00,0.5,,Yes,,,
TPNB210701_1,TPNB,rawWW,cpTP24h,,2021-06-30 08:00:00,2021-07-01 08:00:00,0.5,,Yes,,,
TPNB210701_2,TPNB,rawWW,cpTP24h,,2021-06-30 08:00:00,2021-07-01 08:00:00,0.5,,Yes,,,
TPNB210701_3,TPNB,rawWW,cpTP24h,,2021-06-30 08:00:00,2021-07-01 08:00:00,0.5,,Yes,,,
TPNB210706_1,TPNB,rawWW,cpTP24h,,2021-07-05 08:00:00,2021-07-06 08:00:00,0.5,,Yes,,,
TPNB210706_2,TPNB,rawWW,cpTP24h,,2021-07-05 08:00:00,2021-07-06 08:00:00,0.5,,Yes,,,
TPNB210706_3,TPNB,rawWW,cpTP24h,,2021-07-05 08:00:00,2021-07-06 08:00:00,0.5,,Yes,,,
TPNB210707_1,TPNB,rawWW,cpTP24h,,2021-07-06 08:00:00,2021-07-07 08:00:00,0.5,,Yes,,,
TPNB210707_2,TPNB,rawWW,cpTP24h,,2021-07-06 08:00:00,2021-07-07 08:00:00,0.5,,Yes,,,
TPNB210707_3,TPNB,rawWW,cpTP24h,,2021-07-06 08:00:00,2021-07-07 08:00:00,0.5,,Yes,,,
TPNB210708_1,TPNB,rawWW,cpTP24h,,2021-07-07 07:30:00,2021-07-08 07:30:00,0.5,,Yes,,,
TPNB210708_2,TPNB,rawWW,cpTP24h,,2021-07-07 07:30:00,2021-07-08 07:30:00,0.5,,Yes,,,
TPNB210708_3,TPNB,rawWW,cpTP24h,,2021-07-07 07:30:00,2021-07-08 07:30:00,0.5,,Yes,,,
TPNB210713_1,TPNB,rawWW,cpTP24h,,2021-07-12 08:00:00,2021-07-13 08:00:00,0.5,,Yes,,,
TPNB210713_2,TPNB,rawWW,cpTP24h,,2021-07-12 08:00:00,2021-07-13 08:00:00,0.5,,Yes,,,
TPNB210713_3,TPNB,rawWW,cpTP24h,,2021-07-12 08:00:00,2021-07-13 08:00:00,0.5,,Yes,,,
TPNB210714_1,TPNB,rawWW,cpTP24h,,2021-07-13 08:00:00,2021-07-14 08:00:00,0.5,,Yes,,,
TPNB210714_2,TPNB,rawWW,cpTP24h,,2021-07-13 08:00:00,2021-07-14 08:00:00,0.5,,Yes,,,
TPNB210714_3,TPNB,rawWW,cpTP24h,,2021-07-13 08:00:00,2021-07-14 08:00:00,0.5,,Yes,,,
TPNB210715_1,TPNB,rawWW,cpTP24h,,2021-07-14 08:00:00,2021-07-15 08:00:00,0.5,,Yes,,,
TPNB210715_2,TPNB,rawWW,cpTP24h,,2021-07-14 08:00:00,2021-07-15 08:00:00,0.5,,Yes,,,
TPNB210715_3,TPNB,rawWW,cpTP24h,,2021-07-14 08:00:00,2021-07-15 08:00:00,0.5,,Yes,,,
TPNB210722_1,TPNB,rawWW,cpTP24h,,2021-07-21 08:00:00,2021-07-22 08:00:00,0.5,,yes,,,
TPNB210722_2,TPNB,rawWW,cpTP24h,,2021-07-21 08:00:00,2021-07-22 08:00:00,0.5,,yes,,,
TPNB210722_3,TPNB,rawWW,cpTP24h,,2021-07-21 08:00:00,2021-07-22 08:00:00,0.5,,yes,,,
TPNB210727_1,TPNB,rawWW,cpTP24h,,2021-07-26 08:00:00,2021-07-27 08:00:00,0.5,,yes,,,
TPNB210729_1,TPNB,rawWW,cpTP24h,,2021-07-28 08:00:00,2021-07-29 08:00:00,0.5,,yes,,,
TPNB210729_2,TPNB,rawWW,cpTP24h,,2021-07-28 08:00:00,2021-07-29 08:00:00,0.5,,yes,,,
TPNB210804_1,TPNB,rawWW,cpTP24h,,2021-08-03 08:00:00,2021-08-04 08:00:00,0.5,,yes,,,
TPNB210805_1,TPNB,rawWW,cpTP24h,,2021-08-04 08:00:00,2021-08-05 08:00:00,0.5,,yes,,,
TPNB210805_2,TPNB,rawWW,cpTP24h,,2021-08-04 08:00:00,2021-08-05 08:00:00,0.5,,yes,,,
TPNB210810_1,TPNB,rawWW,cpTP24h,,2021-08-09 08:00:00,2021-08-10 08:00:00,0.5,,Yes,,,
TPNB210811_1,TPNB,rawWW,cpTP24h,,2021-08-10 08:00:00,2021-08-11 08:00:00,0.5,,Yes,,,
TPNB210728_1,TPNB,rawWW,cpTP24h,,2021-07-27 08:00:00,2021-07-28 08:00:00,0.5,,Yes,,,
TPNB210812_1,TPNB,rawWW,cpTP24h,,2021-08-11 08:00:00,2021-08-12 08:00:00,0.5,,Yes,,,
TPNB210720_1,TPNB,rawWW,cpTP24h,,2021-07-19 08:00:00,2021-07-20 08:00:00,0.5,,Yes,,,
TPNB210720_2,TPNB,rawWW,cpTP24h,,2021-07-19 08:00:00,2021-07-20 08:00:00,0.5,,Yes,,,
TPNB210720_3,TPNB,rawWW,cpTP24h,,2021-07-19 08:00:00,2021-07-20 08:00:00,0.5,,Yes,,,
TPNB210817_1,TPNB,rawWW,cpTP24h,,2021-08-16 08:00:00,2021-08-17 08:00:00,0.5,,Yes,,,
TPNB210818_1,TPNB,rawWW,cpTP24h,,2021-08-17 08:00:00,2021-08-18 08:00:00,0.5,,Yes,,,
TPNB210818_2,TPNB,rawWW,cpTP24h,,2021-08-17 08:00:00,2021-08-18 08:00:00,0.5,,Yes,,,
TPNB210819_1,TPNB,rawWW,cpTP24h,,2021-08-18 08:00:00,2021-08-19 08:00:00,0.5,,Yes,,,
TPNB210824_1,TPNB,rawWW,cpTP24h,,2021-08-23 08:00:00,2021-08-24 08:00:00,0.5,,Yes,,,
TPNB210825_1,TPNB,rawWW,cpTP24h,,2021-08-24 08:00:00,2021-08-25 08:00:00,0.5,,Yes,,,
TPNB210826_1,TPNB,rawWW,cpTP24h,,2021-08-25 08:00:00,2021-08-26 08:00:00,0.5,,Yes,,,
TPNB210831_1,TPNB,rawWW,cpTP24h,,2021-08-30 08:00:00,2021-08-31 08:00:00,0.5,,Yes,,,
TPNB210901_1,TPNB,rawWW,cpTP24h,,2021-08-31 08:00:00,2021-09-01 08:00:00,0.5,,Yes,,,
TPNB210902_1,TPNB,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,0.5,,Yes,,,
TPNB210908_1,TPNB,rawWW,cpTP24h,,2021-09-07 08:00:00,2021-09-08 08:00:00,0.5,,Yes,,,
TPNB210909_1,TPNB,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,0.5,,Yes,,,
TPNB210914_1,TPNB,rawWW,cpTP24h,,2021-09-13 08:00:00,2021-09-14 08:00:00,0.5,,Yes,,,
TPNB210915_1,TPNB,rawWW,cpTP24h,,2021-09-14 08:00:00,2021-09-15 08:00:00,0.5,,Yes,,,
TPNB210916_1,TPNB,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,0.5,,Yes,,,
TPNB210916_2,TPNB,rawWW,cpTP24h,,2021-09-15 08:00:00,2021-09-16 08:00:00,0.5,,Yes,,,
TPNB210921_1,TPNB,rawWW,cpTP24h,,2021-09-20 08:00:00,2021-09-21 08:00:00,0.5,,Yes,,,
TPNB210922_1,TPNB,rawWW,cpTP24h,,2021-09-21 08:00:00,2021-09-22 08:00:00,0.5,,Yes,,,
TPNB210923_1,TPNB,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,0.5,,Yes,,,
TPNB210923_2,TPNB,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,0.5,,Yes,,,
TPNB210928_1,TPNB,rawWW,cpTP24h,,2021-09-27 08:00:00,2021-09-28 08:00:00,0.5,,Yes,,,
TPNB210929_1,TPNB,rawWW,cpTP24h,,2021-09-28 08:00:00,2021-09-29 08:00:00,0.5,,Yes,,,
TPNB211001_1,TPNB,rawWW,cpTP24h,,2021-09-30 08:00:00,2021-10-01 08:00:00,0.5,,Yes,,,
TPNB211004_1,TPNB,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,0.5,,Yes,,,
